seed_sensib,sim_name,annee_sensib,nb_fp,nb_agregats,nb_chateaux,nb_grands_chateaux,nb_eglises,nb_eglises_paroissiales,distance_eglises_sensib,distance_eglises_paroissiales_sensib,prop_fp_isoles_sensib,ratio_charge_fiscale_sensib,sensibility_parameter,sensibility_value
"0.6890801763662018",6_5_1_SensibAna,"1200",40000,267,41,10,387,379,1667,1683,0.292875,2.28465,coef_redevances,"25"
"0.6890801763662018",6_5_1_SensibAna,"1200",40000,255,53,17,347,335,1550,1547,0.30005,2.2999,coef_redevances,"25"
"0.6444354946603716",6_5_1_SensibAna,"1200",40000,247,49,16,380,359,1405,1400,0.281025,2.453075,min_s_distance_chateau,"0.1"
"0.6444354946603716",6_5_1_SensibAna,"1200",40000,280,53,14,374,354,1629,1628,0.2595,2.368,min_s_distance_chateau,"0.1"
"0.15023644445722306",6_5_1_SensibAna,"1200",40000,234,59,18,354,340,1260,1241,0.28335,2.356575,distance_fusion_agregat,"50"
"0.15023644445722306",6_5_1_SensibAna,"1200",40000,236,38,11,366,350,1329,1355,0.293975,2.3762,distance_fusion_agregat,"50"
"0.42593149866012836",6_5_1_SensibAna,"1200",40000,252,54,12,362,350,1414,1392,0.2903,2.3369,coef_redevances,"25"
"0.42593149866012836",6_5_1_SensibAna,"1200",40000,257,48,15,370,352,1362,1379,0.31755,2.360525,coef_redevances,"25"
"0.7932517530782862",6_5_1_SensibAna,"1200",40000,254,63,19,366,351,1489,1522,0.2902,2.42825,coef_redevances,"25"
"0.7932517530782862",6_5_1_SensibAna,"1200",40000,239,48,17,351,335,1492,1510,0.3155,2.343725,coef_redevances,"25"
"0.7372159086733844",6_5_1_SensibAna,"1200",40000,276,43,13,349,339,1574,1603,0.29915,2.311625,coef_redevances,"25"
"0.7372159086733844",6_5_1_SensibAna,"1200",40000,263,52,19,367,354,1424,1441,0.302675,2.34685,coef_redevances,"25"
"0.16574195940794745",6_5_1_SensibAna,"1200",40000,223,50,17,342,317,1565,1592,0.2814,2.280925,distance_fusion_agregat,"50"
"0.16574195940794745",6_5_1_SensibAna,"1200",40000,232,54,17,349,338,1352,1347,0.286125,2.42645,distance_fusion_agregat,"50"
"0.9245491478222875",6_5_1_SensibAna,"1200",40000,226,41,9,341,316,1537,1536,0.282425,2.28115,min_s_distance_chateau,"0.1"
"0.9245491478222875",6_5_1_SensibAna,"1200",40000,218,41,12,323,305,1560,1566,0.300625,2.33465,min_s_distance_chateau,"0.1"
"0.6807270153371232",6_5_1_SensibAna,"1200",40000,231,42,13,345,324,1449,1446,0.319425,2.363325,droits_haute_justice_zp,"0.0"
"0.6807270153371232",6_5_1_SensibAna,"1200",40000,229,49,10,332,314,1573,1648,0.3174,2.331275,droits_haute_justice_zp,"0.0"
"0.045315049185121414",6_5_1_SensibAna,"1200",40000,237,45,15,347,329,1422,1478,0.309875,2.331375,droits_haute_justice_zp,"0.0"
"0.045315049185121414",6_5_1_SensibAna,"1200",40000,255,51,15,366,347,1315,1342,0.30445,2.309075,droits_haute_justice_zp,"0.0"
"0.5206164938492276",6_5_1_SensibAna,"1200",40000,250,55,11,387,370,1325,1314,0.268175,2.343525,distance_fusion_agregat,"50"
"0.5206164938492276",6_5_1_SensibAna,"1200",40000,232,43,17,362,345,1407,1433,0.27785,2.3955,distance_fusion_agregat,"50"
"0.6520951665947852",6_5_1_SensibAna,"1200",40000,239,50,11,343,321,1469,1461,0.2833,2.339975,distance_fusion_agregat,"50"
"0.6520951665947852",6_5_1_SensibAna,"1200",40000,251,59,21,346,334,1496,1485,0.27775,2.3943,distance_fusion_agregat,"50"
"0.41444495549844695",6_5_1_SensibAna,"1200",40000,243,49,18,358,343,1361,1332,0.31365,2.351225,distance_fusion_agregat,"100"
"0.41444495549844695",6_5_1_SensibAna,"1200",40000,238,50,14,348,334,1501,1499,0.3073,2.344175,distance_fusion_agregat,"100"
"0.7606286676813029",6_5_1_SensibAna,"1200",40000,250,48,15,355,337,1514,1529,0.3074,2.334175,droits_haute_justice_zp,"0.0"
"0.7606286676813029",6_5_1_SensibAna,"1200",40000,251,44,14,393,371,1396,1380,0.31495,2.3414,droits_haute_justice_zp,"0.0"
"0.1962456078190986",6_5_1_SensibAna,"1200",40000,233,46,14,352,336,1526,1515,0.278475,2.316225,distance_fusion_agregat,"50"
"0.1962456078190986",6_5_1_SensibAna,"1200",40000,244,55,15,365,351,1343,1322,0.2773,2.37555,distance_fusion_agregat,"50"
"0.4575398872872759",6_5_1_SensibAna,"1200",40000,236,45,14,352,329,1622,1662,0.30215,2.30605,droits_haute_justice_zp,"0.0"
"0.4575398872872759",6_5_1_SensibAna,"1200",40000,221,41,16,356,335,1447,1435,0.314,2.348075,droits_haute_justice_zp,"0.0"
"0.5182575269545383",6_5_1_SensibAna,"1200",40000,248,43,10,357,341,1616,1606,0.302675,2.29725,droits_haute_justice_zp,"0.0"
"0.5182575269545383",6_5_1_SensibAna,"1200",40000,260,47,15,357,346,1560,1582,0.30995,2.306925,droits_haute_justice_zp,"0.0"
"0.4592720604427575",6_5_1_SensibAna,"1200",40000,248,45,12,360,339,1436,1482,0.3026,2.288775,droits_haute_justice_zp,"1.0"
"0.4592720604427575",6_5_1_SensibAna,"1200",40000,237,51,16,358,346,1501,1520,0.30805,2.39255,droits_haute_justice_zp,"1.0"
"0.940004126864793",6_5_1_SensibAna,"1200",40000,257,56,17,367,356,1524,1546,0.254,2.384425,distance_fusion_agregat,"50"
"0.940004126864793",6_5_1_SensibAna,"1200",40000,247,49,16,364,347,1443,1442,0.278075,2.328525,distance_fusion_agregat,"50"
"0.24522925367321657",6_5_1_SensibAna,"1200",40000,232,49,15,352,326,1350,1321,0.28865,2.32575,distance_fusion_agregat,"50"
"0.24522925367321657",6_5_1_SensibAna,"1200",40000,247,49,17,377,354,1407,1430,0.262525,2.34485,distance_fusion_agregat,"50"
"0.5834308213001456",6_5_1_SensibAna,"1200",40000,248,53,16,359,340,1355,1370,0.2717,2.362275,distance_fusion_agregat,"50"
"0.5834308213001456",6_5_1_SensibAna,"1200",40000,228,58,17,341,321,1422,1446,0.294575,2.4379,distance_fusion_agregat,"50"
"0.9011581057033501",6_5_1_SensibAna,"1200",40000,249,43,12,374,356,1437,1455,0.267,2.3272,distance_fusion_agregat,"50"
"0.9011581057033501",6_5_1_SensibAna,"1200",40000,241,48,18,359,345,1546,1574,0.270525,2.386225,distance_fusion_agregat,"50"
"0.5854972651686879",6_5_1_SensibAna,"1200",40000,253,56,16,363,346,1389,1391,0.2863,2.31375,distance_fusion_agregat,"100"
"0.5854972651686879",6_5_1_SensibAna,"1200",40000,230,52,16,338,315,1689,1714,0.3202,2.3873,distance_fusion_agregat,"100"
"0.8961091320771423",6_5_1_SensibAna,"1200",40000,238,41,14,347,328,1518,1546,0.31775,2.29495,droits_haute_justice_zp,"0.0"
"0.8961091320771423",6_5_1_SensibAna,"1200",40000,251,58,15,352,338,1569,1592,0.299275,2.4332,droits_haute_justice_zp,"0.0"
"0.11272511101092508",6_5_1_SensibAna,"1200",40000,250,54,19,345,333,1443,1474,0.30395,2.381825,droits_haute_justice_zp,"0.0"
"0.11272511101092508",6_5_1_SensibAna,"1200",40000,248,53,16,378,363,1346,1347,0.29575,2.31255,droits_haute_justice_zp,"0.0"
"0.8355545580745657",6_5_1_SensibAna,"1200",40000,248,51,13,354,335,1594,1606,0.292675,2.31265,droits_haute_justice_zp,"0.0"
"0.8355545580745657",6_5_1_SensibAna,"1200",40000,248,55,21,369,355,1412,1418,0.30315,2.332525,droits_haute_justice_zp,"0.0"
"0.36169445697094293",6_5_1_SensibAna,"1200",40000,243,45,15,366,347,1372,1396,0.3048,2.35635,distance_fusion_agregat,"100"
"0.36169445697094293",6_5_1_SensibAna,"1200",40000,243,50,14,330,316,1575,1617,0.301175,2.323525,distance_fusion_agregat,"100"
"0.5427252620787644",6_5_1_SensibAna,"1200",40000,259,52,18,386,365,1264,1272,0.302675,2.38335,droits_haute_justice_zp,"0.0"
"0.5427252620787644",6_5_1_SensibAna,"1200",40000,246,50,15,344,335,1522,1517,0.30565,2.377825,droits_haute_justice_zp,"0.0"
"0.31556809270514363",6_5_1_SensibAna,"1200",40000,242,45,11,335,327,1629,1656,0.3056,2.371075,droits_haute_justice_zp,"1.0"
"0.31556809270514363",6_5_1_SensibAna,"1200",40000,231,47,14,337,316,1652,1658,0.302375,2.33775,droits_haute_justice_zp,"1.0"
"0.15443669919454306",6_5_1_SensibAna,"1200",40000,250,52,17,354,337,1394,1412,0.309175,2.3598,distance_fusion_agregat,"100"
"0.15443669919454306",6_5_1_SensibAna,"1200",40000,236,43,10,343,327,1598,1609,0.315675,2.353325,distance_fusion_agregat,"100"
"0.653080899653666",6_5_1_SensibAna,"1200",40000,251,50,13,369,349,1532,1589,0.30425,2.307725,droits_haute_justice_zp,"1.0"
"0.653080899653666",6_5_1_SensibAna,"1200",40000,249,50,13,356,347,1455,1446,0.308725,2.349975,droits_haute_justice_zp,"1.0"
"0.40536130113412905",6_5_1_SensibAna,"1200",40000,256,40,14,359,344,1486,1502,0.323775,2.3411,distance_fusion_agregat,"100"
"0.40536130113412905",6_5_1_SensibAna,"1200",40000,256,53,15,352,334,1641,1626,0.2982,2.310025,distance_fusion_agregat,"100"
"0.43060057666024965",6_5_1_SensibAna,"1200",40000,244,48,18,350,329,1559,1578,0.31935,2.3019,droits_haute_justice_zp,"1.0"
"0.43060057666024965",6_5_1_SensibAna,"1200",40000,255,58,20,345,333,1603,1601,0.291625,2.38765,droits_haute_justice_zp,"1.0"
"0.5713439561465855",6_5_1_SensibAna,"1200",40000,237,53,16,347,327,1478,1533,0.312925,2.39175,distance_fusion_agregat,"150"
"0.5713439561465855",6_5_1_SensibAna,"1200",40000,233,59,18,349,328,1469,1476,0.32195,2.375975,distance_fusion_agregat,"150"
"0.6464636132411791",6_5_1_SensibAna,"1200",40000,246,45,15,363,345,1395,1420,0.298575,2.329925,distance_fusion_agregat,"100"
"0.6464636132411791",6_5_1_SensibAna,"1200",40000,250,53,18,334,319,1736,1745,0.295425,2.424525,distance_fusion_agregat,"100"
"0.1256969154715576",6_5_1_SensibAna,"1200",40000,244,45,12,332,316,1728,1757,0.305675,2.316625,droits_haute_justice_zp,"1.0"
"0.1256969154715576",6_5_1_SensibAna,"1200",40000,257,49,12,356,341,1486,1474,0.306575,2.339575,droits_haute_justice_zp,"1.0"
"0.43135319145377604",6_5_1_SensibAna,"1200",40000,256,58,19,344,328,1652,1713,0.2921,2.360075,droits_haute_justice_zp,"2.0"
"0.43135319145377604",6_5_1_SensibAna,"1200",40000,262,50,17,360,343,1608,1632,0.29805,2.360775,droits_haute_justice_zp,"2.0"
"0.4249378651226269",6_5_1_SensibAna,"1200",40000,246,48,14,336,321,1546,1547,0.308725,2.337625,droits_haute_justice_zp,"1.0"
"0.4249378651226269",6_5_1_SensibAna,"1200",40000,248,49,17,366,350,1473,1475,0.297125,2.323675,droits_haute_justice_zp,"1.0"
"0.7971993197569505",6_5_1_SensibAna,"1200",40000,231,47,13,325,311,1650,1703,0.309325,2.337425,distance_fusion_agregat,"100"
"0.7971993197569505",6_5_1_SensibAna,"1200",40000,237,52,15,361,341,1520,1559,0.3029,2.389175,distance_fusion_agregat,"100"
"0.8335034284683842",6_5_1_SensibAna,"1200",40000,232,56,17,328,312,1631,1663,0.32335,2.364175,distance_fusion_agregat,"100"
"0.8335034284683842",6_5_1_SensibAna,"1200",40000,254,56,17,356,339,1509,1531,0.291575,2.39345,distance_fusion_agregat,"100"
"0.989939724269311",6_5_1_SensibAna,"1200",40000,249,48,15,360,346,1452,1487,0.2987,2.35545,distance_fusion_agregat,"100"
"0.989939724269311",6_5_1_SensibAna,"1200",40000,250,42,12,350,337,1466,1479,0.302025,2.29655,distance_fusion_agregat,"100"
"0.294772322928738",6_5_1_SensibAna,"1200",40000,239,42,17,347,329,1586,1600,0.303575,2.286625,droits_haute_justice_zp,"1.0"
"0.294772322928738",6_5_1_SensibAna,"1200",40000,245,59,20,351,337,1474,1484,0.29545,2.349575,droits_haute_justice_zp,"1.0"
"0.1397189953586584",6_5_1_SensibAna,"1200",40000,221,51,18,332,314,1414,1439,0.323425,2.3369,distance_fusion_agregat,"100"
"0.1397189953586584",6_5_1_SensibAna,"1200",40000,245,52,17,341,324,1527,1524,0.309025,2.317275,distance_fusion_agregat,"100"
"0.4484066906932035",6_5_1_SensibAna,"1200",40000,240,52,16,352,333,1436,1410,0.307225,2.36905,droits_haute_justice_zp,"1.0"
"0.4484066906932035",6_5_1_SensibAna,"1200",40000,227,48,13,345,331,1417,1413,0.3188,2.362025,droits_haute_justice_zp,"1.0"
"0.3489314464801161",6_5_1_SensibAna,"1200",40000,251,49,18,373,353,1438,1484,0.325925,2.36655,distance_fusion_agregat,"150"
"0.3489314464801161",6_5_1_SensibAna,"1200",40000,230,47,19,350,326,1513,1527,0.337825,2.34095,distance_fusion_agregat,"150"
"0.19745182507752101",6_5_1_SensibAna,"1200",40000,231,43,12,342,329,1455,1490,0.315825,2.30525,droits_haute_justice_zp,"1.0"
"0.19745182507752101",6_5_1_SensibAna,"1200",40000,236,41,13,363,349,1349,1368,0.313275,2.324975,droits_haute_justice_zp,"1.0"
"0.9787803914057355",6_5_1_SensibAna,"1200",40000,263,53,17,367,352,1433,1439,0.30695,2.391775,droits_haute_justice_zp,"2.0"
"0.9787803914057355",6_5_1_SensibAna,"1200",40000,255,49,17,359,342,1464,1484,0.2883,2.351025,droits_haute_justice_zp,"2.0"
"0.7878188384610555",6_5_1_SensibAna,"1200",40000,240,46,19,356,332,1447,1430,0.301825,2.323725,droits_haute_justice_zp,"1.0"
"0.7878188384610555",6_5_1_SensibAna,"1200",40000,230,55,16,332,315,1497,1515,0.309225,2.413275,droits_haute_justice_zp,"1.0"
"0.8338781046206232",6_5_1_SensibAna,"1200",40000,240,65,18,356,332,1506,1464,0.319975,2.390325,distance_fusion_agregat,"150"
"0.8338781046206232",6_5_1_SensibAna,"1200",40000,256,47,11,384,370,1458,1473,0.309225,2.355575,distance_fusion_agregat,"150"
"0.22682042004552583",6_5_1_SensibAna,"1200",40000,251,46,17,365,347,1481,1540,0.2984,2.382975,droits_haute_justice_zp,"2.0"
"0.22682042004552583",6_5_1_SensibAna,"1200",40000,260,48,11,376,362,1401,1386,0.289,2.3303,droits_haute_justice_zp,"2.0"
"0.9078773656044868",6_5_1_SensibAna,"1200",40000,245,43,15,355,337,1499,1487,0.318075,2.332425,droits_haute_justice_zp,"3.0"
"0.9078773656044868",6_5_1_SensibAna,"1200",40000,249,50,18,362,346,1533,1564,0.302225,2.413425,droits_haute_justice_zp,"3.0"
"0.6382843467326352",6_5_1_SensibAna,"1200",40000,241,43,11,348,331,1464,1435,0.328725,2.3113,distance_fusion_agregat,"150"
"0.6382843467326352",6_5_1_SensibAna,"1200",40000,243,54,18,336,319,1600,1592,0.31895,2.387475,distance_fusion_agregat,"150"
"0.4060802634662043",6_5_1_SensibAna,"1200",40000,251,50,12,356,335,1487,1536,0.315075,2.325275,droits_haute_justice_zp,"2.0"
"0.4060802634662043",6_5_1_SensibAna,"1200",40000,236,46,16,351,336,1539,1516,0.3106,2.374575,droits_haute_justice_zp,"2.0"
"0.1293540198875881",6_5_1_SensibAna,"1200",40000,256,45,15,374,349,1445,1470,0.321275,2.372425,distance_fusion_agregat,"150"
"0.1293540198875881",6_5_1_SensibAna,"1200",40000,252,53,15,360,349,1541,1544,0.307975,2.35435,distance_fusion_agregat,"150"
"0.045277182668364",6_5_1_SensibAna,"1200",40000,252,45,15,357,345,1593,1583,0.28995,2.31445,droits_haute_justice_zp,"2.0"
"0.045277182668364",6_5_1_SensibAna,"1200",40000,237,42,10,355,340,1543,1531,0.30625,2.299075,droits_haute_justice_zp,"2.0"
"0.29073412844351865",6_5_1_SensibAna,"1200",40000,241,47,18,332,318,1738,1765,0.323075,2.299375,distance_fusion_agregat,"200"
"0.29073412844351865",6_5_1_SensibAna,"1200",40000,233,52,18,338,325,1624,1618,0.33595,2.3182,distance_fusion_agregat,"200"
"0.5348491509110306",6_5_1_SensibAna,"1200",40000,239,53,14,346,326,1551,1574,0.316825,2.352025,distance_fusion_agregat,"150"
"0.5348491509110306",6_5_1_SensibAna,"1200",40000,238,51,15,330,320,1479,1493,0.32345,2.29685,distance_fusion_agregat,"150"
"0.19447391597322516",6_5_1_SensibAna,"1200",40000,229,48,13,339,319,1518,1548,0.3211,2.35195,droits_haute_justice_zp,"2.0"
"0.19447391597322516",6_5_1_SensibAna,"1200",40000,258,48,15,389,373,1467,1446,0.299375,2.301575,droits_haute_justice_zp,"2.0"
"0.7225516727057577",6_5_1_SensibAna,"1200",40000,221,42,19,339,318,1437,1476,0.329975,2.3565,droits_haute_justice_zp,"3.0"
"0.7225516727057577",6_5_1_SensibAna,"1200",40000,255,47,16,393,384,1320,1345,0.29935,2.358475,droits_haute_justice_zp,"3.0"
"0.9379730337722284",6_5_1_SensibAna,"1200",40000,233,44,13,342,325,1517,1547,0.306975,2.320175,droits_haute_justice_zp,"2.0"
"0.9379730337722284",6_5_1_SensibAna,"1200",40000,267,40,11,366,347,1544,1568,0.306725,2.252175,droits_haute_justice_zp,"2.0"
"0.7397068528292878",6_5_1_SensibAna,"1200",40000,226,41,6,337,321,1505,1473,0.34165,2.30405,distance_fusion_agregat,"150"
"0.7397068528292878",6_5_1_SensibAna,"1200",40000,244,49,18,353,338,1494,1537,0.31685,2.3453,distance_fusion_agregat,"150"
"0.05894812599826049",6_5_1_SensibAna,"1200",40000,256,47,16,364,349,1591,1613,0.308925,2.3184,distance_fusion_agregat,"150"
"0.05894812599826049",6_5_1_SensibAna,"1200",40000,239,49,14,349,338,1458,1456,0.325175,2.283425,distance_fusion_agregat,"150"
"4.555675470936382E-4",6_5_1_SensibAna,"1200",40000,246,53,16,358,339,1456,1503,0.3118,2.30195,distance_fusion_agregat,"150"
"4.555675470936382E-4",6_5_1_SensibAna,"1200",40000,242,54,15,346,327,1527,1578,0.31965,2.322025,distance_fusion_agregat,"150"
"0.2028244516443729",6_5_1_SensibAna,"1200",40000,259,48,14,351,336,1515,1518,0.30335,2.35455,droits_haute_justice_zp,"2.0"
"0.2028244516443729",6_5_1_SensibAna,"1200",40000,250,49,13,364,352,1409,1405,0.284825,2.3655,droits_haute_justice_zp,"2.0"
"0.24709492414155476",6_5_1_SensibAna,"1200",40000,244,49,14,347,331,1615,1613,0.320175,2.287625,distance_fusion_agregat,"150"
"0.24709492414155476",6_5_1_SensibAna,"1200",40000,257,52,13,357,347,1646,1666,0.312475,2.386875,distance_fusion_agregat,"150"
"0.9489276234998384",6_5_1_SensibAna,"1200",40000,257,44,15,354,339,1812,1817,0.308,2.323575,distance_fusion_agregat,"200"
"0.9489276234998384",6_5_1_SensibAna,"1200",40000,233,54,17,384,366,1367,1394,0.321575,2.353475,distance_fusion_agregat,"200"
"0.27227042200998275",6_5_1_SensibAna,"1200",40000,242,39,15,351,339,1519,1555,0.31095,2.3462,droits_haute_justice_zp,"2.0"
"0.27227042200998275",6_5_1_SensibAna,"1200",40000,241,47,12,354,332,1422,1416,0.32605,2.333475,droits_haute_justice_zp,"2.0"
"0.9524306303204101",6_5_1_SensibAna,"1200",40000,231,45,12,355,333,1492,1547,0.3173,2.354725,droits_haute_justice_zp,"2.0"
"0.9524306303204101",6_5_1_SensibAna,"1200",40000,240,46,17,365,348,1372,1360,0.32285,2.338325,droits_haute_justice_zp,"2.0"
"0.35373001833672546",6_5_1_SensibAna,"1200",40000,258,55,16,368,350,1347,1371,0.29255,2.390525,droits_haute_justice_zp,"4.0"
"0.35373001833672546",6_5_1_SensibAna,"1200",40000,246,44,15,357,347,1482,1484,0.31685,2.351925,droits_haute_justice_zp,"4.0"
"0.3087959143499982",6_5_1_SensibAna,"1200",40000,259,60,18,357,343,1493,1538,0.28315,2.424025,droits_haute_justice_zp,"3.0"
"0.3087959143499982",6_5_1_SensibAna,"1200",40000,270,52,13,373,356,1482,1511,0.294775,2.29225,droits_haute_justice_zp,"3.0"
"0.9904022850853827",6_5_1_SensibAna,"1200",40000,243,47,12,354,336,1486,1515,0.297925,2.32605,droits_haute_justice_zp,"3.0"
"0.9904022850853827",6_5_1_SensibAna,"1200",40000,256,45,13,384,368,1390,1378,0.292825,2.3554,droits_haute_justice_zp,"3.0"
"0.6840120460710529",6_5_1_SensibAna,"1200",40000,239,41,13,374,362,1420,1396,0.315675,2.231275,droits_haute_justice_zp,"3.0"
"0.6840120460710529",6_5_1_SensibAna,"1200",40000,254,55,18,367,344,1544,1563,0.28755,2.35205,droits_haute_justice_zp,"3.0"
"0.4136488967307481",6_5_1_SensibAna,"1200",40000,247,46,15,371,357,1400,1421,0.2887,2.312475,droits_haute_justice_zp,"3.0"
"0.4136488967307481",6_5_1_SensibAna,"1200",40000,245,46,19,358,336,1561,1580,0.308525,2.34655,droits_haute_justice_zp,"3.0"
"0.4932720679404401",6_5_1_SensibAna,"1200",40000,235,38,12,332,317,1705,1709,0.332675,2.24605,distance_fusion_agregat,"200"
"0.4932720679404401",6_5_1_SensibAna,"1200",40000,228,55,13,343,322,1547,1559,0.33365,2.37555,distance_fusion_agregat,"200"
"0.2067087293088179",6_5_1_SensibAna,"1200",40000,211,51,18,317,299,1665,1670,0.3527,2.358325,distance_fusion_agregat,"200"
"0.2067087293088179",6_5_1_SensibAna,"1200",40000,223,49,18,342,319,1511,1541,0.339225,2.30685,distance_fusion_agregat,"200"
"0.604061659122234",6_5_1_SensibAna,"1200",40000,250,61,14,360,343,1647,1669,0.318525,2.330775,distance_fusion_agregat,"200"
"0.604061659122234",6_5_1_SensibAna,"1200",40000,235,42,15,355,339,1593,1610,0.329575,2.27475,distance_fusion_agregat,"200"
"0.05648366237524116",6_5_1_SensibAna,"1200",40000,267,48,16,367,358,1587,1593,0.324575,2.2982,distance_fusion_agregat,"200"
"0.05648366237524116",6_5_1_SensibAna,"1200",40000,233,49,19,334,320,1592,1643,0.33835,2.312,distance_fusion_agregat,"200"
"0.5932224755681991",6_5_1_SensibAna,"1200",40000,204,57,19,325,308,1621,1653,0.406775,2.356125,distance_fusion_agregat,"500"
"0.5932224755681991",6_5_1_SensibAna,"1200",40000,211,37,13,324,311,1783,1789,0.398875,2.262225,distance_fusion_agregat,"500"
"0.1872139806889832",6_5_1_SensibAna,"1200",40000,225,53,21,377,355,1320,1286,0.31975,2.36865,droits_haute_justice_zp,"4.0"
"0.1872139806889832",6_5_1_SensibAna,"1200",40000,240,53,15,354,337,1530,1562,0.303025,2.40095,droits_haute_justice_zp,"4.0"
"0.2613900888603503",6_5_1_SensibAna,"1200",40000,273,55,11,372,353,1538,1564,0.297575,2.3499,droits_haute_justice_zp_cession,"0.0"
"0.2613900888603503",6_5_1_SensibAna,"1200",40000,248,47,15,354,341,1441,1448,0.29595,2.3034,droits_haute_justice_zp_cession,"0.0"
"0.9265932255366232",6_5_1_SensibAna,"1200",40000,266,34,11,375,359,1507,1484,0.296,2.286175,droits_haute_justice_zp,"3.0"
"0.9265932255366232",6_5_1_SensibAna,"1200",40000,264,52,14,372,356,1540,1536,0.28275,2.359,droits_haute_justice_zp,"3.0"
"0.9401611083850875",6_5_1_SensibAna,"1200",40000,235,55,20,361,341,1339,1348,0.3162,2.3507,droits_haute_justice_zp,"3.0"
"0.9401611083850875",6_5_1_SensibAna,"1200",40000,253,44,13,354,343,1524,1513,0.30045,2.31555,droits_haute_justice_zp,"3.0"
"0.10926578029627054",6_5_1_SensibAna,"1200",40000,120,0,0,337,321,1669,1717,0.589625,2.009875,droits_fonciers_zp,"0.0"
"0.10926578029627054",6_5_1_SensibAna,"1200",40000,119,0,0,322,301,1742,1779,0.598175,2.057975,droits_fonciers_zp,"0.0"
"0.745194158499233",6_5_1_SensibAna,"1200",40000,229,46,14,349,327,1373,1357,0.32625,2.3175,droits_haute_justice_zp,"3.0"
"0.745194158499233",6_5_1_SensibAna,"1200",40000,257,51,15,362,349,1598,1628,0.2937,2.3789,droits_haute_justice_zp,"3.0"
"0.9012774911547965",6_5_1_SensibAna,"1200",40000,256,50,19,355,338,1599,1600,0.2982,2.38795,droits_haute_justice_zp,"3.0"
"0.9012774911547965",6_5_1_SensibAna,"1200",40000,247,52,14,360,341,1362,1370,0.30635,2.316525,droits_haute_justice_zp,"3.0"
"0.6171049904119333",6_5_1_SensibAna,"1200",40000,241,44,13,344,329,1574,1614,0.30655,2.3704,droits_haute_justice_zp,"4.0"
"0.6171049904119333",6_5_1_SensibAna,"1200",40000,249,50,13,365,348,1401,1416,0.3039,2.3028,droits_haute_justice_zp,"4.0"
"0.6065664987910991",6_5_1_SensibAna,"1200",40000,227,54,21,368,351,1405,1409,0.29725,2.44485,droits_haute_justice_zp,"4.0"
"0.6065664987910991",6_5_1_SensibAna,"1200",40000,240,51,11,364,342,1621,1621,0.3186,2.339725,droits_haute_justice_zp,"4.0"
"0.5681544731973698",6_5_1_SensibAna,"1200",40000,217,50,12,353,330,1396,1412,0.320325,2.329,droits_haute_justice_zp,"4.0"
"0.5681544731973698",6_5_1_SensibAna,"1200",40000,250,49,16,378,367,1322,1342,0.310775,2.39855,droits_haute_justice_zp,"4.0"
"0.547677290916214",6_5_1_SensibAna,"1200",40000,273,55,12,389,371,1337,1313,0.29065,2.366525,droits_haute_justice_zp,"4.0"
"0.547677290916214",6_5_1_SensibAna,"1200",40000,233,51,13,345,324,1425,1400,0.322775,2.287575,droits_haute_justice_zp,"4.0"
"0.34842783142432465",6_5_1_SensibAna,"1200",40000,268,57,21,359,345,1623,1628,0.317275,2.35475,distance_fusion_agregat,"200"
"0.476063258831523",6_5_1_SensibAna,"1200",40000,214,51,16,338,319,1784,1835,0.39535,2.29025,distance_fusion_agregat,"500"
"0.34842783142432465",6_5_1_SensibAna,"1200",40000,256,47,14,359,343,1512,1510,0.328225,2.302175,distance_fusion_agregat,"200"
"0.476063258831523",6_5_1_SensibAna,"1200",40000,228,50,13,321,312,1872,1945,0.4015,2.29855,distance_fusion_agregat,"500"
"0.0701930261963487",6_5_1_SensibAna,"1200",40000,246,47,13,328,314,1602,1629,0.332575,2.331175,distance_fusion_agregat,"200"
"0.0701930261963487",6_5_1_SensibAna,"1200",40000,244,49,12,339,327,1680,1696,0.327175,2.281175,distance_fusion_agregat,"200"
"0.5860797315428069",6_5_1_SensibAna,"1200",40000,234,48,15,341,322,1509,1531,0.33655,2.2969,distance_fusion_agregat,"200"
"0.5860797315428069",6_5_1_SensibAna,"1200",40000,237,43,10,349,329,1530,1553,0.34095,2.336075,distance_fusion_agregat,"200"
"0.09870457181764147",6_5_1_SensibAna,"1200",40000,242,53,17,351,327,1495,1521,0.33375,2.339125,distance_fusion_agregat,"200"
"0.09870457181764147",6_5_1_SensibAna,"1200",40000,230,47,10,316,307,1657,1680,0.34375,2.3133,distance_fusion_agregat,"200"
"0.1805961916262654",6_5_1_SensibAna,"1200",40000,220,38,18,319,308,1941,1969,0.385375,2.27335,distance_fusion_agregat,"500"
"0.1805961916262654",6_5_1_SensibAna,"1200",40000,217,45,13,325,308,1793,1834,0.3921,2.289125,distance_fusion_agregat,"500"
"0.9912486586063304",6_5_1_SensibAna,"1200",40000,235,41,12,334,318,1598,1612,0.317925,2.2639,droits_haute_justice_zp_cession,"0.0"
"0.9912486586063304",6_5_1_SensibAna,"1200",40000,260,58,13,372,359,1488,1488,0.291475,2.3341,droits_haute_justice_zp_cession,"0.0"
"0.7709765466201262",6_5_1_SensibAna,"1200",40000,222,46,14,338,323,1914,1984,0.377475,2.287325,distance_fusion_agregat,"500"
"0.7709765466201262",6_5_1_SensibAna,"1200",40000,235,50,12,344,333,1752,1765,0.38575,2.26705,distance_fusion_agregat,"500"
