seed_sensib,sim_name,annee_sensib,nb_fp,nb_agregats,nb_chateaux,nb_grands_chateaux,nb_eglises,nb_eglises_paroissiales,distance_eglises_sensib,distance_eglises_paroissiales_sensib,prop_fp_isoles_sensib,ratio_charge_fiscale_sensib,sensibility_parameter,sensibility_value
"0.006439136043222327",6_5_1_SensibAna,"1200",40000,234,46,14,360,329,1503,1505,0.2843,2.223,taux_renouvellement_fp,"0.1"
"0.006439136043222327",6_5_1_SensibAna,"1200",40000,250,51,19,350,328,1521,1528,0.256325,2.238825,taux_renouvellement_fp,"0.1"
"0.7853578601295872",6_5_1_SensibAna,"1200",40000,263,43,9,382,374,1469,1443,0.29925,2.346925,puissance_communautes,"map([800::0.0])"
"0.7853578601295872",6_5_1_SensibAna,"1200",40000,259,46,18,351,339,1644,1656,0.299675,2.394825,puissance_communautes,"map([800::0.0])"
"0.31257744495537443",6_5_1_SensibAna,"1200",40000,246,58,18,365,342,1444,1428,0.251375,2.268975,taux_renouvellement_fp,"0.1"
"0.31257744495537443",6_5_1_SensibAna,"1200",40000,260,51,15,346,334,1593,1606,0.259375,2.232875,taux_renouvellement_fp,"0.1"
"0.8021444625189159",6_5_1_SensibAna,"1200",40000,251,46,15,339,322,1723,1737,0.339175,2.299375,proba_fp_dependant,"0.5"
"0.8021444625189159",6_5_1_SensibAna,"1200",40000,251,43,15,347,329,1654,1674,0.33875,2.230075,proba_fp_dependant,"0.5"
"0.00935375717733511",6_5_1_SensibAna,"1200",40000,259,50,16,346,330,1637,1682,0.3313,2.279275,proba_fp_dependant,"0.5"
"0.00935375717733511",6_5_1_SensibAna,"1200",40000,251,41,13,359,347,1611,1611,0.3342,2.235975,proba_fp_dependant,"0.5"
"0.9726302991741247",6_5_1_SensibAna,"1200",40000,262,44,11,346,330,1543,1562,0.262,2.207175,taux_renouvellement_fp,"0.1"
"0.9726302991741247",6_5_1_SensibAna,"1200",40000,234,43,16,362,346,1315,1281,0.274675,2.22225,taux_renouvellement_fp,"0.1"
"0.5444432193110907",6_5_1_SensibAna,"1200",40000,244,50,17,370,352,1440,1437,0.266025,2.26145,taux_renouvellement_fp,"0.1"
"0.5444432193110907",6_5_1_SensibAna,"1200",40000,254,47,14,389,371,1296,1307,0.269375,2.28765,taux_renouvellement_fp,"0.1"
"0.7519056191972343",6_5_1_SensibAna,"1200",40000,248,48,10,366,348,1537,1572,0.344075,2.247375,proba_fp_dependant,"0.5"
"0.7519056191972343",6_5_1_SensibAna,"1200",40000,268,56,17,371,360,1516,1498,0.319575,2.33245,proba_fp_dependant,"0.5"
"0.3337047939801169",6_5_1_SensibAna,"1200",40000,246,42,14,355,342,1405,1405,0.3373,2.266875,proba_fp_dependant,"0.5"
"0.3337047939801169",6_5_1_SensibAna,"1200",40000,264,48,16,345,323,1705,1701,0.3255,2.303,proba_fp_dependant,"0.5"
"0.33853782055580917",6_5_1_SensibAna,"1200",40000,238,50,14,380,362,1295,1285,0.2732,2.189575,taux_renouvellement_fp,"0.1"
"0.33853782055580917",6_5_1_SensibAna,"1200",40000,227,55,16,345,317,1410,1415,0.2803,2.255125,taux_renouvellement_fp,"0.1"
"0.5596321909806515",6_5_1_SensibAna,"1200",40000,226,42,14,339,315,1660,1696,0.25555,2.27685,besoin_protection_fp,"map([800::0.0])"
"0.5596321909806515",6_5_1_SensibAna,"1200",40000,224,45,14,360,337,1538,1527,0.26825,2.272625,besoin_protection_fp,"map([800::0.0])"
"0.11803593975218951",6_5_1_SensibAna,"1200",40000,234,51,18,367,349,1368,1367,0.246025,2.24985,besoin_protection_fp,"map([800::0.0])"
"0.11803593975218951",6_5_1_SensibAna,"1200",40000,231,47,15,352,338,1398,1375,0.258475,2.33405,besoin_protection_fp,"map([800::0.0])"
"0.3061347943968843",6_5_1_SensibAna,"1200",40000,249,55,14,351,336,1362,1344,0.29725,2.347725,puissance_communautes,"map([800::0.0])"
"0.3061347943968843",6_5_1_SensibAna,"1200",40000,239,52,14,339,327,1556,1575,0.31015,2.329525,puissance_communautes,"map([800::0.0])"
"0.9686660989241385",6_5_1_SensibAna,"1200",40000,252,57,16,360,334,1434,1483,0.3066,2.3726,puissance_communautes,"map([800::0.0])"
"0.9686660989241385",6_5_1_SensibAna,"1200",40000,258,45,15,372,358,1496,1513,0.30455,2.35585,puissance_communautes,"map([800::0.0])"
"0.6610797700636273",6_5_1_SensibAna,"1200",40000,245,49,19,346,328,1587,1632,0.348275,2.271875,besoin_protection_fp,"map([800::1.0])"
"0.6610797700636273",6_5_1_SensibAna,"1200",40000,256,55,15,347,336,1534,1583,0.34835,2.284825,besoin_protection_fp,"map([800::1.0])"
"0.788933824374896",6_5_1_SensibAna,"1200",40000,249,45,15,356,346,1597,1603,0.2478,2.260425,besoin_protection_fp,"map([800::0.0])"
"0.788933824374896",6_5_1_SensibAna,"1200",40000,221,51,14,361,339,1476,1473,0.265525,2.2708,besoin_protection_fp,"map([800::0.0])"
"0.5512315247489515",6_5_1_SensibAna,"1200",40000,247,52,15,328,316,1516,1527,0.3161,2.4031,puissance_communautes,"map([800::0.0])"
"0.5512315247489515",6_5_1_SensibAna,"1200",40000,240,45,17,342,329,1511,1521,0.318475,2.392925,puissance_communautes,"map([800::0.0])"
"0.11722917175144398",6_5_1_SensibAna,"1200",40000,256,45,11,352,337,1457,1504,0.303925,2.310625,puissance_communautes,"map([800::0.5])"
"0.11722917175144398",6_5_1_SensibAna,"1200",40000,250,51,15,370,346,1514,1524,0.31015,2.32665,puissance_communautes,"map([800::0.5])"
"0.24382011535162784",6_5_1_SensibAna,"1200",40000,233,46,13,375,355,1451,1429,0.25405,2.274975,besoin_protection_fp,"map([800::0.0])"
"0.24382011535162784",6_5_1_SensibAna,"1200",40000,234,60,16,356,339,1565,1581,0.2461,2.358775,besoin_protection_fp,"map([800::0.0])"
"0.3453010997086513",6_5_1_SensibAna,"1200",40000,228,44,11,337,319,1681,1762,0.2531,2.313575,besoin_protection_fp,"map([800::0.0])"
"0.3453010997086513",6_5_1_SensibAna,"1200",40000,219,46,10,358,339,1495,1491,0.261025,2.3334,besoin_protection_fp,"map([800::0.0])"
"0.9809207788500302",6_5_1_SensibAna,"1200",40000,238,50,12,337,315,1533,1561,0.302675,2.309025,puissance_communautes,"map([800::0.0])"
"0.9809207788500302",6_5_1_SensibAna,"1200",40000,235,50,16,350,331,1389,1384,0.306675,2.32125,puissance_communautes,"map([800::0.0])"
"0.6249652746212002",6_5_1_SensibAna,"1200",40000,255,42,14,338,328,1582,1590,0.30625,2.295125,puissance_communautes,"map([800::0.0])"
"0.6249652746212002",6_5_1_SensibAna,"1200",40000,253,50,18,351,334,1530,1562,0.303075,2.3257,puissance_communautes,"map([800::0.0])"
"0.3962992248654613",6_5_1_SensibAna,"1200",40000,243,48,14,375,358,1537,1512,0.248225,2.2959,besoin_protection_fp,"map([800::0.0])"
"0.3962992248654613",6_5_1_SensibAna,"1200",40000,239,37,11,362,350,1522,1513,0.25725,2.323775,besoin_protection_fp,"map([800::0.0])"
"0.7167165794193838",6_5_1_SensibAna,"1200",40000,249,48,13,354,336,1499,1474,0.307025,2.335825,puissance_communautes,"map([800::0.0])"
"0.7167165794193838",6_5_1_SensibAna,"1200",40000,261,57,23,352,339,1470,1471,0.284825,2.35395,puissance_communautes,"map([800::0.0])"
"0.7945595605744985",6_5_1_SensibAna,"1200",40000,229,47,21,356,338,1459,1450,0.2584,2.367775,besoin_protection_fp,"map([800::0.0])"
"0.7945595605744985",6_5_1_SensibAna,"1200",40000,227,46,13,350,334,1394,1384,0.259775,2.3022,besoin_protection_fp,"map([800::0.0])"
"0.11952021519018952",6_5_1_SensibAna,"1200",40000,236,54,18,339,322,1597,1635,0.25095,2.332375,besoin_protection_fp,"map([800::0.0])"
"0.11952021519018952",6_5_1_SensibAna,"1200",40000,243,50,12,336,317,1683,1730,0.255575,2.31325,besoin_protection_fp,"map([800::0.0])"
"0.16522462134137728",6_5_1_SensibAna,"1200",40000,227,48,13,349,330,1454,1453,0.259925,2.32765,besoin_protection_fp,"map([800::0.0])"
"0.16522462134137728",6_5_1_SensibAna,"1200",40000,240,47,13,361,346,1465,1449,0.2536,2.291175,besoin_protection_fp,"map([800::0.0])"
"0.13536697517869722",6_5_1_SensibAna,"1200",40000,251,51,17,352,335,1468,1460,0.3013,2.320225,puissance_communautes,"map([800::0.0])"
"0.13536697517869722",6_5_1_SensibAna,"1200",40000,236,46,9,352,329,1570,1569,0.32115,2.263175,puissance_communautes,"map([800::0.0])"
"0.5127608118014909",6_5_1_SensibAna,"1200",40000,265,50,17,362,348,1617,1643,0.28405,2.387575,puissance_communautes,"map([800::0.0])"
"0.5127608118014909",6_5_1_SensibAna,"1200",40000,258,54,14,352,339,1551,1535,0.290425,2.396975,puissance_communautes,"map([800::0.0])"
"0.8346425765162542",6_5_1_SensibAna,"1200",40000,242,50,16,334,320,1764,1779,0.307475,2.338975,puissance_communautes,"map([800::0.0])"
"0.8346425765162542",6_5_1_SensibAna,"1200",40000,241,49,10,349,330,1374,1373,0.302325,2.405625,puissance_communautes,"map([800::0.0])"
"0.29762669985391965",6_5_1_SensibAna,"1200",40000,256,53,17,357,349,1441,1417,0.345275,2.268975,besoin_protection_fp,"map([800::1.0])"
"0.29762669985391965",6_5_1_SensibAna,"1200",40000,246,53,14,362,343,1445,1481,0.35345,2.3416,besoin_protection_fp,"map([800::1.0])"
"0.3219579381129597",6_5_1_SensibAna,"1200",40000,266,46,16,345,332,1628,1636,0.335125,2.28515,besoin_protection_fp,"map([800::1.0])"
"0.3219579381129597",6_5_1_SensibAna,"1200",40000,231,44,15,348,325,1530,1472,0.38015,2.27935,besoin_protection_fp,"map([800::1.0])"
"0.9119978131080333",6_5_1_SensibAna,"1200",40000,238,44,15,334,321,1676,1682,0.308475,2.297125,besoin_protection_fp,"map([800::0.0,1000::1.0])"
"0.9119978131080333",6_5_1_SensibAna,"1200",40000,234,52,19,372,352,1402,1389,0.3086,2.399425,besoin_protection_fp,"map([800::0.0,1000::1.0])"
"0.21970791132611822",6_5_1_SensibAna,"1200",40000,234,50,17,357,329,1403,1396,0.306775,2.335275,puissance_communautes,"map([800::0.5])"
"0.21970791132611822",6_5_1_SensibAna,"1200",40000,255,49,19,358,345,1537,1545,0.2938,2.335925,puissance_communautes,"map([800::0.5])"
"0.275653206982003",6_5_1_SensibAna,"1200",40000,258,49,16,374,362,1385,1445,0.2977,2.3634,puissance_communautes,"map([800::0.5])"
"0.275653206982003",6_5_1_SensibAna,"1200",40000,251,55,13,368,353,1488,1459,0.302225,2.357325,puissance_communautes,"map([800::0.5])"
"0.14942645410013355",6_5_1_SensibAna,"1200",40000,249,45,14,351,333,1649,1669,0.360825,2.3132,besoin_protection_fp,"map([800::1.0])"
"0.14942645410013355",6_5_1_SensibAna,"1200",40000,244,51,12,327,314,1647,1655,0.356975,2.311425,besoin_protection_fp,"map([800::1.0])"
"0.027374165039411258",6_5_1_SensibAna,"1200",40000,223,46,10,343,316,1531,1587,0.314675,2.295175,puissance_communautes,"map([800::0.0,1040::0.5])"
"0.027374165039411258",6_5_1_SensibAna,"1200",40000,247,46,14,341,322,1623,1638,0.305675,2.376575,puissance_communautes,"map([800::0.0,1040::0.5])"
"0.958579975474862",6_5_1_SensibAna,"1200",40000,238,51,18,365,348,1511,1522,0.314125,2.3787,puissance_communautes,"map([800::0.5])"
"0.958579975474862",6_5_1_SensibAna,"1200",40000,266,50,18,373,355,1666,1697,0.28735,2.372725,puissance_communautes,"map([800::0.5])"
"0.6610220058969308",6_5_1_SensibAna,"1200",40000,245,57,16,349,331,1582,1619,0.3462,2.33355,besoin_protection_fp,"map([800::1.0])"
"0.6610220058969308",6_5_1_SensibAna,"1200",40000,248,44,14,349,330,1552,1607,0.358825,2.217775,besoin_protection_fp,"map([800::1.0])"
"0.9028960515133793",6_5_1_SensibAna,"1200",40000,248,57,18,356,340,1501,1563,0.3476,2.298525,besoin_protection_fp,"map([800::1.0])"
"0.9028960515133793",6_5_1_SensibAna,"1200",40000,264,54,19,357,348,1525,1539,0.331625,2.30385,besoin_protection_fp,"map([800::1.0])"
"0.6525707997716338",6_5_1_SensibAna,"1200",40000,269,53,17,363,349,1466,1465,0.29895,2.391825,puissance_communautes,"map([800::0.5])"
"0.6525707997716338",6_5_1_SensibAna,"1200",40000,242,50,14,346,325,1641,1654,0.306925,2.37105,puissance_communautes,"map([800::0.5])"
"0.1028546261891492",6_5_1_SensibAna,"1200",40000,245,47,12,345,328,1625,1618,0.308975,2.361725,puissance_communautes,"map([800::0.5])"
"0.1028546261891492",6_5_1_SensibAna,"1200",40000,249,52,13,355,337,1479,1463,0.310075,2.32845,puissance_communautes,"map([800::0.5])"
"0.8690746082227649",6_5_1_SensibAna,"1200",40000,247,51,15,354,339,1388,1360,0.36085,2.3459,besoin_protection_fp,"map([800::1.0])"
"0.8690746082227649",6_5_1_SensibAna,"1200",40000,267,48,13,347,336,1595,1615,0.34295,2.31215,besoin_protection_fp,"map([800::1.0])"
"0.27469823437896235",6_5_1_SensibAna,"1200",40000,264,53,12,378,363,1405,1409,0.28855,2.330725,puissance_communautes,"map([800::0.5])"
"0.27469823437896235",6_5_1_SensibAna,"1200",40000,251,48,12,368,347,1573,1602,0.30325,2.28435,puissance_communautes,"map([800::0.5])"
"0.02627037191157755",6_5_1_SensibAna,"1200",40000,262,52,15,337,326,1626,1650,0.340575,2.330525,besoin_protection_fp,"map([800::1.0])"
"0.02627037191157755",6_5_1_SensibAna,"1200",40000,256,42,12,354,340,1498,1505,0.366125,2.2539,besoin_protection_fp,"map([800::1.0])"
"0.6970057397922743",6_5_1_SensibAna,"1200",40000,247,45,13,365,346,1418,1431,0.352325,2.360775,besoin_protection_fp,"map([800::0.5,1000::1.0])"
"0.6970057397922743",6_5_1_SensibAna,"1200",40000,256,50,16,349,336,1541,1509,0.3244,2.271925,besoin_protection_fp,"map([800::0.5,1000::1.0])"
"0.2701510110718167",6_5_1_SensibAna,"1200",40000,260,44,16,359,352,1579,1610,0.339575,2.271975,besoin_protection_fp,"map([800::1.0])"
"0.2701510110718167",6_5_1_SensibAna,"1200",40000,254,52,12,355,345,1561,1551,0.36345,2.311325,besoin_protection_fp,"map([800::1.0])"
"0.3887229612667281",6_5_1_SensibAna,"1200",40000,266,49,14,392,379,1422,1407,0.28875,2.32065,besoin_protection_fp,"map([800::0.0,1000::1.0])"
"0.3887229612667281",6_5_1_SensibAna,"1200",40000,238,51,11,356,336,1447,1469,0.294425,2.36645,besoin_protection_fp,"map([800::0.0,1000::1.0])"
"0.6409773261852338",6_5_1_SensibAna,"1200",40000,237,56,17,350,330,1445,1395,0.2982,2.340075,besoin_protection_fp,"map([800::0.0,1000::1.0])"
"0.6409773261852338",6_5_1_SensibAna,"1200",40000,267,37,14,353,341,1544,1575,0.301525,2.258875,besoin_protection_fp,"map([800::0.0,1000::1.0])"
"0.8961970591207783",6_5_1_SensibAna,"1200",40000,255,53,18,341,330,1659,1666,0.34825,2.303075,besoin_protection_fp,"map([800::1.0])"
"0.8961970591207783",6_5_1_SensibAna,"1200",40000,269,51,15,363,352,1569,1580,0.33,2.309775,besoin_protection_fp,"map([800::1.0])"
"0.9510390922076368",6_5_1_SensibAna,"1200",40000,238,51,15,355,339,1343,1338,0.31,2.357725,puissance_communautes,"map([800::0.5])"
"0.9510390922076368",6_5_1_SensibAna,"1200",40000,242,40,9,366,351,1339,1329,0.32185,2.290125,puissance_communautes,"map([800::0.5])"
"0.20052040178322672",6_5_1_SensibAna,"1200",40000,234,40,10,331,314,1641,1633,0.314925,2.285375,puissance_communautes,"map([800::0.5])"
"0.20052040178322672",6_5_1_SensibAna,"1200",40000,246,50,11,378,363,1362,1368,0.298775,2.29645,puissance_communautes,"map([800::0.5])"
"0.7391393933899323",6_5_1_SensibAna,"1200",40000,243,44,15,386,368,1290,1283,0.30435,2.335375,puissance_communautes,"map([800::0.0,1040::0.5])"
"0.7391393933899323",6_5_1_SensibAna,"1200",40000,250,41,13,368,353,1365,1376,0.31395,2.32195,puissance_communautes,"map([800::0.0,1040::0.5])"
"0.04870303187748226",6_5_1_SensibAna,"1200",40000,242,54,17,359,348,1418,1424,0.304875,2.377325,puissance_communautes,"map([800::0.5])"
"0.04870303187748226",6_5_1_SensibAna,"1200",40000,248,56,15,378,363,1390,1381,0.30325,2.342075,puissance_communautes,"map([800::0.5])"
"0.4779018450469845",6_5_1_SensibAna,"1200",40000,241,45,17,368,344,1474,1483,0.308825,2.314825,puissance_communautes,"map([800::0.5,1040::1.0])"
"0.4779018450469845",6_5_1_SensibAna,"1200",40000,235,54,19,350,321,1517,1550,0.314075,2.402425,puissance_communautes,"map([800::0.5,1040::1.0])"
"0.5292416055157665",6_5_1_SensibAna,"1200",40000,256,55,18,363,346,1476,1488,0.287675,2.394025,puissance_communautes,"map([800::0.0,1040::0.5])"
"0.5292416055157665",6_5_1_SensibAna,"1200",40000,255,49,15,361,347,1633,1622,0.29725,2.380775,puissance_communautes,"map([800::0.0,1040::0.5])"
"0.7061853311811284",6_5_1_SensibAna,"1200",40000,262,38,11,347,324,1684,1671,0.293925,2.2927,besoin_protection_fp,"map([800::0.0,1000::1.0])"
"0.7061853311811284",6_5_1_SensibAna,"1200",40000,248,44,14,366,351,1397,1432,0.297575,2.2962,besoin_protection_fp,"map([800::0.0,1000::1.0])"
"0.7302609395011985",6_5_1_SensibAna,"1200",40000,226,51,17,338,315,1509,1516,0.31645,2.31395,puissance_communautes,"map([800::0.0,1040::0.5])"
"0.7302609395011985",6_5_1_SensibAna,"1200",40000,263,49,19,367,347,1477,1447,0.303375,2.383125,puissance_communautes,"map([800::0.0,1040::0.5])"
"0.9322405299004233",6_5_1_SensibAna,"1200",40000,245,50,17,365,350,1423,1469,0.302725,2.2783,besoin_protection_fp,"map([800::0.0,1000::1.0])"
"0.9322405299004233",6_5_1_SensibAna,"1200",40000,243,44,16,340,325,1566,1564,0.302675,2.283275,besoin_protection_fp,"map([800::0.0,1000::1.0])"
"0.7408979032231232",6_5_1_SensibAna,"1200",40000,230,49,14,331,314,1408,1430,0.3201,2.37705,besoin_protection_fp,"map([800::0.0,1000::1.0])"
"0.7408979032231232",6_5_1_SensibAna,"1200",40000,281,44,11,380,372,1584,1598,0.28615,2.2861,besoin_protection_fp,"map([800::0.0,1000::1.0])"
"0.705942032444801",6_5_1_SensibAna,"1200",40000,252,45,10,360,340,1459,1473,0.2938,2.27905,puissance_communautes,"map([800::0.0,1040::0.5])"
"0.705942032444801",6_5_1_SensibAna,"1200",40000,248,51,18,345,327,1607,1628,0.2969,2.329175,puissance_communautes,"map([800::0.0,1040::0.5])"
"0.02006447089985186",6_5_1_SensibAna,"1200",40000,259,49,13,379,372,1444,1444,0.286425,2.337325,puissance_communautes,"map([800::0.0,1040::0.5])"
"0.02006447089985186",6_5_1_SensibAna,"1200",40000,236,48,13,346,330,1430,1441,0.327075,2.36945,puissance_communautes,"map([800::0.0,1040::0.5])"
"0.07758690963664872",6_5_1_SensibAna,"1200",40000,249,60,15,351,335,1562,1549,0.2933,2.375625,besoin_protection_fp,"map([800::0.0,960::0.2,980::0.4,1000::0.6,1020::0.8,1040::1.0])"
"0.07758690963664872",6_5_1_SensibAna,"1200",40000,233,44,11,347,336,1445,1449,0.313775,2.367075,besoin_protection_fp,"map([800::0.0,960::0.2,980::0.4,1000::0.6,1020::0.8,1040::1.0])"
"0.5330720989056735",6_5_1_SensibAna,"1200",40000,271,55,17,361,350,1640,1645,0.27815,2.42305,besoin_protection_fp,"map([800::0.0,1000::1.0])"
"0.5330720989056735",6_5_1_SensibAna,"1200",40000,243,47,16,363,340,1375,1369,0.302425,2.3412,besoin_protection_fp,"map([800::0.0,1000::1.0])"
"0.9134234764073121",6_5_1_SensibAna,"1200",40000,235,54,10,356,332,1405,1442,0.3143,2.3551,puissance_communautes,"map([800::0.0,1040::0.5])"
"0.9134234764073121",6_5_1_SensibAna,"1200",40000,250,45,11,343,329,1482,1532,0.3124,2.29625,puissance_communautes,"map([800::0.0,1040::0.5])"
"0.08399959229965648",6_5_1_SensibAna,"1200",40000,251,48,15,361,353,1510,1511,0.333925,2.34395,besoin_protection_fp,"map([800::0.5,1000::1.0])"
"0.08399959229965648",6_5_1_SensibAna,"1200",40000,237,50,16,364,350,1411,1393,0.34365,2.2526,besoin_protection_fp,"map([800::0.5,1000::1.0])"
"0.5964748865655511",6_5_1_SensibAna,"1200",40000,245,56,17,343,331,1558,1600,0.30995,2.406125,puissance_communautes,"map([800::0.2,1060::0.3,1100::0.4,1160::0.5])"
"0.5964748865655511",6_5_1_SensibAna,"1200",40000,252,46,14,372,360,1489,1478,0.30995,2.351525,puissance_communautes,"map([800::0.2,1060::0.3,1100::0.4,1160::0.5])"
"0.848694514646659",6_5_1_SensibAna,"1200",40000,247,47,16,359,338,1412,1415,0.344925,2.3448,besoin_protection_fp,"map([800::0.5,1000::1.0])"
"0.848694514646659",6_5_1_SensibAna,"1200",40000,280,46,13,369,356,1591,1628,0.3266,2.351075,besoin_protection_fp,"map([800::0.5,1000::1.0])"
"0.23251171599002196",6_5_1_SensibAna,"1200",40000,248,49,15,357,341,1545,1599,0.29185,2.357975,besoin_protection_fp,"map([800::0.0,1000::1.0])"
"0.23251171599002196",6_5_1_SensibAna,"1200",40000,246,44,14,370,355,1323,1329,0.296575,2.291175,besoin_protection_fp,"map([800::0.0,1000::1.0])"
"0.08215997486411153",6_5_1_SensibAna,"1200",40000,242,52,20,381,363,1453,1444,0.30415,2.412875,besoin_protection_fp,"map([800::0.0,1000::1.0])"
"0.08215997486411153",6_5_1_SensibAna,"1200",40000,256,49,15,404,393,1272,1262,0.3038,2.413675,besoin_protection_fp,"map([800::0.0,1000::1.0])"
"0.2503601031428585",6_5_1_SensibAna,"1200",40000,233,40,15,356,342,1308,1295,0.321275,2.38865,puissance_communautes,"map([800::0.5,1040::1.0])"
"0.2503601031428585",6_5_1_SensibAna,"1200",40000,246,45,13,346,331,1521,1524,0.30075,2.35105,puissance_communautes,"map([800::0.5,1040::1.0])"
"0.4396341120107703",6_5_1_SensibAna,"1200",40000,236,48,16,349,330,1546,1597,0.306675,2.351375,besoin_protection_fp,"map([800::0.0,1000::1.0])"
"0.4396341120107703",6_5_1_SensibAna,"1200",40000,260,58,20,354,342,1521,1526,0.28655,2.32035,besoin_protection_fp,"map([800::0.0,1000::1.0])"
"0.696764629213818",6_5_1_SensibAna,"1200",40000,250,46,15,363,340,1528,1542,0.31755,2.383925,puissance_communautes,"map([800::0.5,1040::1.0])"
"0.696764629213818",6_5_1_SensibAna,"1200",40000,270,49,13,348,335,1626,1633,0.28545,2.38235,puissance_communautes,"map([800::0.5,1040::1.0])"
"0.9330883501349768",6_5_1_SensibAna,"1200",40000,258,42,13,355,336,1498,1531,0.296825,2.21795,puissance_communautes,"map([800::0.0,1040::0.5])"
"0.9330883501349768",6_5_1_SensibAna,"1200",40000,217,49,12,330,307,1495,1515,0.3253,2.4014,puissance_communautes,"map([800::0.0,1040::0.5])"
"0.13961116280615915",6_5_1_SensibAna,"1200",40000,265,58,19,356,338,1456,1492,0.292225,2.367925,puissance_communautes,"map([800::0.0,1040::0.5])"
"0.13961116280615915",6_5_1_SensibAna,"1200",40000,238,38,14,341,328,1483,1516,0.315325,2.3887,puissance_communautes,"map([800::0.0,1040::0.5])"
"0.8037634761608555",6_5_1_SensibAna,"1200",40000,242,41,10,344,329,1536,1528,0.297675,2.31825,puissance_communautes,"map([800::0.0,1040::0.5])"
"0.8037634761608555",6_5_1_SensibAna,"1200",40000,242,39,11,335,321,1485,1521,0.318875,2.290175,puissance_communautes,"map([800::0.0,1040::0.5])"
"0.12837836970875383",6_5_1_SensibAna,"1200",40000,253,54,16,367,347,1506,1465,0.338825,2.30925,besoin_protection_fp,"map([800::0.5,1000::1.0])"
"0.12837836970875383",6_5_1_SensibAna,"1200",40000,243,56,16,342,326,1572,1607,0.32685,2.357425,besoin_protection_fp,"map([800::0.5,1000::1.0])"
"0.5565370641958972",6_5_1_SensibAna,"1200",40000,253,53,14,361,341,1504,1483,0.30115,2.373425,puissance_communautes,"map([800::0.5,1040::1.0])"
"0.5565370641958972",6_5_1_SensibAna,"1200",40000,249,49,16,352,334,1665,1675,0.30245,2.4008,puissance_communautes,"map([800::0.5,1040::1.0])"
"0.498984985085306",6_5_1_SensibAna,"1200",40000,277,56,14,371,358,1514,1512,0.31615,2.301475,besoin_protection_fp,"map([800::0.5,1000::1.0])"
"0.498984985085306",6_5_1_SensibAna,"1200",40000,251,53,14,361,348,1444,1443,0.341525,2.309875,besoin_protection_fp,"map([800::0.5,1000::1.0])"
"0.6709828349415343",6_5_1_SensibAna,"1200",40000,266,52,18,362,350,1633,1649,0.329325,2.313025,besoin_protection_fp,"map([800::0.5,1000::1.0])"
"0.6709828349415343",6_5_1_SensibAna,"1200",40000,230,51,15,352,328,1526,1561,0.352725,2.3156,besoin_protection_fp,"map([800::0.5,1000::1.0])"
"0.3159696023132559",6_5_1_SensibAna,"1200",40000,224,49,14,349,330,1349,1358,0.31635,2.366075,puissance_communautes,"map([800::0.5,1040::1.0])"
"0.3159696023132559",6_5_1_SensibAna,"1200",40000,254,46,12,384,363,1426,1426,0.301325,2.299725,puissance_communautes,"map([800::0.5,1040::1.0])"
"0.6785532448028455",6_5_1_SensibAna,"1200",40000,227,48,15,339,322,1467,1458,0.32425,2.331325,puissance_communautes,"map([800::0.5,1040::1.0])"
"0.6785532448028455",6_5_1_SensibAna,"1200",40000,245,39,13,359,343,1532,1549,0.310325,2.359,puissance_communautes,"map([800::0.5,1040::1.0])"
"0.44133805642442026",6_5_1_SensibAna,"1200",40000,246,54,12,357,344,1527,1567,0.338125,2.3759,proba_institution_communaute,"0.0"
"0.44133805642442026",6_5_1_SensibAna,"1200",40000,272,48,13,370,363,1515,1526,0.3107,2.279925,proba_institution_communaute,"0.0"
"0.359388972230296",6_5_1_SensibAna,"1200",40000,234,49,16,347,330,1471,1470,0.319275,2.261575,objectif_nombre_seigneurs,"100"
"0.359388972230296",6_5_1_SensibAna,"1200",40000,253,42,12,348,328,1609,1643,0.3166,2.1836,objectif_nombre_seigneurs,"100"
"0.4672693164546625",6_5_1_SensibAna,"1200",40000,239,42,14,374,355,1487,1479,0.334775,2.2874,besoin_protection_fp,"map([800::0.5,1000::1.0])"
"0.4672693164546625",6_5_1_SensibAna,"1200",40000,257,47,15,374,356,1477,1482,0.34045,2.3499,besoin_protection_fp,"map([800::0.5,1000::1.0])"
"0.7103726369479311",6_5_1_SensibAna,"1200",40000,249,56,17,359,340,1477,1463,0.293425,2.33935,besoin_protection_fp,"map([800::0.0,960::0.2,980::0.4,1000::0.6,1020::0.8,1040::1.0])"
"0.7103726369479311",6_5_1_SensibAna,"1200",40000,258,51,14,377,358,1462,1455,0.29985,2.320075,besoin_protection_fp,"map([800::0.0,960::0.2,980::0.4,1000::0.6,1020::0.8,1040::1.0])"
"0.6867637495718492",6_5_1_SensibAna,"1200",40000,256,47,14,328,312,1741,1763,0.307425,2.288225,besoin_protection_fp,"map([800::0.0,960::0.2,980::0.4,1000::0.6,1020::0.8,1040::1.0])"
"0.6867637495718492",6_5_1_SensibAna,"1200",40000,236,49,18,365,348,1521,1535,0.302375,2.364525,besoin_protection_fp,"map([800::0.0,960::0.2,980::0.4,1000::0.6,1020::0.8,1040::1.0])"
"0.5677694602458531",6_5_1_SensibAna,"1200",40000,251,44,15,364,352,1559,1531,0.297325,2.3445,puissance_communautes,"map([800::0.5,1040::1.0])"
"0.5677694602458531",6_5_1_SensibAna,"1200",40000,242,56,15,359,344,1458,1452,0.298675,2.388275,puissance_communautes,"map([800::0.5,1040::1.0])"
