seed_sensib,sim_name,annee_sensib,nb_fp,nb_agregats,nb_chateaux,nb_grands_chateaux,nb_eglises,nb_eglises_paroissiales,distance_eglises_sensib,distance_eglises_paroissiales_sensib,prop_fp_isoles_sensib,ratio_charge_fiscale_sensib,sensibility_parameter,sensibility_value
"0.6240519630010415",6_5_1_SensibAna,"1200",40000,242,45,12,337,323,1555,1569,0.3086,2.21715,rayon_minmax_zp_ps,"reduction_max"
"0.6240519630010415",6_5_1_SensibAna,"1200",40000,265,51,19,339,328,1670,1673,0.29515,2.2206,rayon_minmax_zp_ps,"reduction_max"
"0.32977641571832506",6_5_1_SensibAna,"1200",40000,250,43,12,362,347,1488,1501,0.30045,2.19745,rayon_minmax_zp_ps,"reduction_max"
"0.32977641571832506",6_5_1_SensibAna,"1200",40000,232,51,17,362,347,1267,1249,0.31975,2.25025,rayon_minmax_zp_ps,"reduction_max"
"0.6461271416491731",6_5_1_SensibAna,"1200",40000,255,60,25,349,329,1621,1649,0.290025,2.35445,minmax_taux_prelevement_zp_ps,"base"
"0.6461271416491731",6_5_1_SensibAna,"1200",40000,273,54,15,366,355,1519,1524,0.286125,2.327275,minmax_taux_prelevement_zp_ps,"base"
"0.4485733742889165",6_5_1_SensibAna,"1200",40000,248,42,13,397,375,1285,1265,0.313375,2.441675,rayon_minmax_zp_ps,"augmentation_min"
"0.4485733742889165",6_5_1_SensibAna,"1200",40000,248,52,14,344,325,1558,1540,0.3082,2.401575,rayon_minmax_zp_ps,"augmentation_min"
"0.9839934350569687",6_5_1_SensibAna,"1200",40000,250,49,15,372,351,1446,1444,0.30295,2.496425,rayon_minmax_zp_ps,"augmentation_min"
"0.9839934350569687",6_5_1_SensibAna,"1200",40000,265,54,16,356,342,1529,1544,0.296275,2.463575,rayon_minmax_zp_ps,"augmentation_min"
"0.9531969837544358",6_5_1_SensibAna,"1200",40000,259,63,23,342,334,1538,1584,0.287375,2.23125,rayon_minmax_zp_ps,"reduction_max"
"0.9531969837544358",6_5_1_SensibAna,"1200",40000,255,48,18,366,353,1599,1609,0.30165,2.224375,rayon_minmax_zp_ps,"reduction_max"
"0.13211449541652742",6_5_1_SensibAna,"1200",40000,249,52,21,345,332,1667,1695,0.300175,2.52205,rayon_minmax_zp_ps,"augmentation_min"
"0.13211449541652742",6_5_1_SensibAna,"1200",40000,238,41,12,376,358,1312,1333,0.311275,2.36405,rayon_minmax_zp_ps,"augmentation_min"
"0.5150469391481637",6_5_1_SensibAna,"1200",40000,261,48,13,352,339,1553,1579,0.303775,2.506375,rayon_minmax_zp_ps,"augmentation_min"
"0.5150469391481637",6_5_1_SensibAna,"1200",40000,228,45,14,338,322,1425,1445,0.3148,2.492375,rayon_minmax_zp_ps,"augmentation_min"
"0.7664073309924236",6_5_1_SensibAna,"1200",40000,260,56,17,374,359,1453,1441,0.293875,2.3122,minmax_taux_prelevement_zp_ps,"base"
"0.7664073309924236",6_5_1_SensibAna,"1200",40000,248,49,16,350,333,1592,1603,0.289525,2.28675,minmax_taux_prelevement_zp_ps,"base"
"0.11052520868913418",6_5_1_SensibAna,"1200",40000,237,40,13,321,307,1748,1786,0.310575,2.3004,minmax_taux_prelevement_zp_ps,"base"
"0.11052520868913418",6_5_1_SensibAna,"1200",40000,242,52,16,375,350,1489,1480,0.29495,2.350675,minmax_taux_prelevement_zp_ps,"base"
"0.7218819820067359",6_5_1_SensibAna,"1200",40000,251,42,13,367,347,1392,1416,0.30695,2.270425,minmax_taux_prelevement_zp_ps,"deplacement_negatif"
"0.7218819820067359",6_5_1_SensibAna,"1200",40000,253,49,14,356,345,1560,1574,0.302625,2.259175,minmax_taux_prelevement_zp_ps,"deplacement_negatif"
"0.851417922657941",6_5_1_SensibAna,"1200",40000,253,43,15,368,351,1385,1366,0.317475,2.4622,rayon_minmax_zp_ps,"augmentation_min"
"0.851417922657941",6_5_1_SensibAna,"1200",40000,244,49,12,342,330,1547,1539,0.3064,2.3966,rayon_minmax_zp_ps,"augmentation_min"
"0.766810300318193",6_5_1_SensibAna,"1200",40000,237,53,22,359,338,1526,1517,0.29935,2.507175,rayon_minmax_zp_ps,"augmentation_min"
"0.766810300318193",6_5_1_SensibAna,"1200",40000,243,57,14,359,346,1448,1470,0.29615,2.479825,rayon_minmax_zp_ps,"augmentation_min"
"0.17996976548602017",6_5_1_SensibAna,"1200",40000,238,49,15,334,319,1595,1606,0.31495,2.524025,rayon_minmax_zp_ps,"augmentation_min"
"0.17996976548602017",6_5_1_SensibAna,"1200",40000,238,53,15,349,324,1483,1491,0.3124,2.47665,rayon_minmax_zp_ps,"augmentation_min"
"0.260942865878505",6_5_1_SensibAna,"1200",40000,244,46,12,378,364,1405,1409,0.30595,2.594775,rayon_minmax_zp_ps,"augmentation_min"
"0.260942865878505",6_5_1_SensibAna,"1200",40000,254,52,14,361,349,1501,1485,0.298125,2.465025,rayon_minmax_zp_ps,"augmentation_min"
"0.4462955224137076",6_5_1_SensibAna,"1200",40000,259,49,16,364,353,1376,1362,0.304325,2.3283,minmax_taux_prelevement_zp_ps,"base"
"0.4462955224137076",6_5_1_SensibAna,"1200",40000,232,54,19,331,311,1581,1630,0.30845,2.353925,minmax_taux_prelevement_zp_ps,"base"
"0.4564482338144994",6_5_1_SensibAna,"1200",40000,253,44,9,381,359,1409,1453,0.303275,2.3175,minmax_taux_prelevement_zp_ps,"base"
"0.4564482338144994",6_5_1_SensibAna,"1200",40000,255,47,15,366,353,1318,1300,0.309525,2.3183,minmax_taux_prelevement_zp_ps,"base"
"0.4143972297416729",6_5_1_SensibAna,"1200",40000,251,49,17,365,346,1599,1633,0.294975,2.74545,minmax_taux_prelevement_zp_ps,"deplacement_positif"
"0.4143972297416729",6_5_1_SensibAna,"1200",40000,251,43,14,374,358,1353,1354,0.310225,2.706975,minmax_taux_prelevement_zp_ps,"deplacement_positif"
"0.4371030170072151",6_5_1_SensibAna,"1200",40000,257,52,19,360,343,1430,1428,0.30215,2.4083,rayon_minmax_zp_ps,"augmentation_min"
"0.4371030170072151",6_5_1_SensibAna,"1200",40000,246,47,15,335,319,1691,1681,0.30205,2.499525,rayon_minmax_zp_ps,"augmentation_min"
"0.6348181919455697",6_5_1_SensibAna,"1200",40000,269,52,15,385,367,1489,1484,0.28485,2.358,minmax_taux_prelevement_zp_ps,"base"
"0.6348181919455697",6_5_1_SensibAna,"1200",40000,252,49,16,361,344,1498,1503,0.2911,2.347525,minmax_taux_prelevement_zp_ps,"base"
"0.4913731324833711",6_5_1_SensibAna,"1200",40000,256,42,12,351,335,1559,1576,0.300575,2.3552,minmax_taux_prelevement_zp_ps,"base"
"0.4913731324833711",6_5_1_SensibAna,"1200",40000,247,55,19,359,339,1645,1630,0.301925,2.362325,minmax_taux_prelevement_zp_ps,"base"
"0.7578753983612915",6_5_1_SensibAna,"1200",40000,243,47,14,347,333,1643,1642,0.3027,2.28815,minmax_taux_prelevement_zp_ps,"base"
"0.7578753983612915",6_5_1_SensibAna,"1200",40000,245,46,16,348,332,1687,1658,0.3058,2.375575,minmax_taux_prelevement_zp_ps,"base"
"0.022572268637981896",6_5_1_SensibAna,"1200",40000,232,50,19,336,322,1626,1607,0.310125,2.367475,minmax_taux_prelevement_zp_ps,"base"
"0.022572268637981896",6_5_1_SensibAna,"1200",40000,252,44,8,365,349,1444,1473,0.30685,2.291825,minmax_taux_prelevement_zp_ps,"base"
"0.7172796377294903",6_5_1_SensibAna,"1200",40000,234,52,17,340,324,1561,1543,0.30655,2.267175,minmax_taux_prelevement_zp_ps,"deplacement_negatif"
"0.7172796377294903",6_5_1_SensibAna,"1200",40000,250,48,19,352,339,1480,1505,0.295975,2.2903,minmax_taux_prelevement_zp_ps,"deplacement_negatif"
"0.0029057097128047937",6_5_1_SensibAna,"1200",40000,260,50,16,388,372,1269,1266,0.293575,2.30735,minmax_taux_prelevement_zp_ps,"deplacement_negatif"
"0.0029057097128047937",6_5_1_SensibAna,"1200",40000,254,52,15,362,349,1557,1555,0.29905,2.26835,minmax_taux_prelevement_zp_ps,"deplacement_negatif"
"0.9705129642382937",6_5_1_SensibAna,"1200",40000,262,51,17,355,341,1523,1536,0.30065,2.25265,minmax_taux_prelevement_zp_ps,"deplacement_negatif"
"0.9705129642382937",6_5_1_SensibAna,"1200",40000,249,51,20,365,348,1541,1546,0.3029,2.2623,minmax_taux_prelevement_zp_ps,"deplacement_negatif"
"0.17444778800778138",6_5_1_SensibAna,"1200",40000,239,50,16,359,341,1460,1445,0.302925,2.247375,minmax_taux_prelevement_zp_ps,"deplacement_negatif"
"0.17444778800778138",6_5_1_SensibAna,"1200",40000,243,48,15,359,345,1363,1384,0.29895,2.2492,minmax_taux_prelevement_zp_ps,"deplacement_negatif"
"0.3590570660441663",6_5_1_SensibAna,"1200",40000,239,40,9,371,348,1382,1410,0.320625,2.315,minmax_taux_prelevement_zp_ps,"base"
"0.3590570660441663",6_5_1_SensibAna,"1200",40000,249,50,14,353,341,1397,1401,0.295625,2.342625,minmax_taux_prelevement_zp_ps,"base"
"0.15740257393431978",6_5_1_SensibAna,"1200",40000,252,45,14,349,333,1579,1579,0.307925,2.2489,minmax_taux_prelevement_zp_ps,"reduction_max"
"0.15740257393431978",6_5_1_SensibAna,"1200",40000,230,43,18,335,317,1552,1580,0.315925,2.2392,minmax_taux_prelevement_zp_ps,"reduction_max"
"0.4977019794144373",6_5_1_SensibAna,"1200",40000,261,44,14,361,346,1557,1575,0.298525,2.662625,minmax_taux_prelevement_zp_ps,"deplacement_positif"
"0.4977019794144373",6_5_1_SensibAna,"1200",40000,242,46,12,342,321,1607,1583,0.325825,2.695125,minmax_taux_prelevement_zp_ps,"deplacement_positif"
"0.770613711720847",6_5_1_SensibAna,"1200",40000,270,50,10,371,353,1434,1436,0.30105,2.850325,minmax_taux_prelevement_zp_ps,"deplacement_positif"
"0.770613711720847",6_5_1_SensibAna,"1200",40000,247,50,11,363,347,1358,1357,0.285975,2.733175,minmax_taux_prelevement_zp_ps,"deplacement_positif"
"0.6274834595675792",6_5_1_SensibAna,"1200",40000,239,49,14,349,330,1510,1542,0.303225,2.2715,minmax_taux_prelevement_zp_ps,"deplacement_negatif"
"0.6274834595675792",6_5_1_SensibAna,"1200",40000,254,47,10,364,348,1568,1556,0.3048,2.20115,minmax_taux_prelevement_zp_ps,"deplacement_negatif"
"0.9507034869931386",6_5_1_SensibAna,"1200",40000,241,55,16,347,332,1603,1600,0.30955,2.30755,minmax_taux_prelevement_zp_ps,"deplacement_negatif"
"0.9507034869931386",6_5_1_SensibAna,"1200",40000,268,51,13,367,353,1434,1436,0.304625,2.218225,minmax_taux_prelevement_zp_ps,"deplacement_negatif"
"0.5781812852976725",6_5_1_SensibAna,"1200",40000,243,47,14,334,319,1528,1532,0.301325,2.20895,minmax_taux_prelevement_zp_ps,"deplacement_negatif"
"0.5781812852976725",6_5_1_SensibAna,"1200",40000,255,55,19,343,327,1634,1635,0.29565,2.320275,minmax_taux_prelevement_zp_ps,"deplacement_negatif"
"0.15320470205029624",6_5_1_SensibAna,"1200",40000,263,46,13,370,338,1459,1463,0.309875,2.563725,minmax_taux_prelevement_zp_ps,"deplacement_positif"
"0.15320470205029624",6_5_1_SensibAna,"1200",40000,262,49,10,347,330,1740,1775,0.296725,2.749025,minmax_taux_prelevement_zp_ps,"deplacement_positif"
"0.48681823211177155",6_5_1_SensibAna,"1200",40000,245,46,12,383,359,1406,1395,0.306475,2.2698,minmax_taux_prelevement_zp_ps,"deplacement_negatif"
"0.48681823211177155",6_5_1_SensibAna,"1200",40000,248,52,13,368,348,1339,1373,0.295425,2.255125,minmax_taux_prelevement_zp_ps,"deplacement_negatif"
"0.6980691067715886",6_5_1_SensibAna,"1200",40000,265,49,16,375,357,1524,1517,0.288825,2.742325,minmax_taux_prelevement_zp_ps,"deplacement_positif"
"0.6980691067715886",6_5_1_SensibAna,"1200",40000,227,47,17,337,312,1569,1553,0.323375,2.643975,minmax_taux_prelevement_zp_ps,"deplacement_positif"
"0.6818672333326495",6_5_1_SensibAna,"1200",40000,239,46,12,359,341,1327,1351,0.322475,2.4329,minmax_taux_prelevement_zp_ps,"augmentation_min"
"0.6818672333326495",6_5_1_SensibAna,"1200",40000,255,53,15,374,367,1384,1394,0.288525,2.4808,minmax_taux_prelevement_zp_ps,"augmentation_min"
"0.16019134765365806",6_5_1_SensibAna,"1200",40000,249,54,20,348,331,1612,1655,0.2981,2.7123,minmax_taux_prelevement_zp_ps,"deplacement_positif"
"0.16019134765365806",6_5_1_SensibAna,"1200",40000,238,40,11,347,327,1553,1571,0.298925,2.734775,minmax_taux_prelevement_zp_ps,"deplacement_positif"
"0.1241925582835316",6_5_1_SensibAna,"1200",40000,241,44,15,369,345,1441,1468,0.2996,2.848675,minmax_taux_prelevement_zp_ps,"deplacement_positif"
"0.1241925582835316",6_5_1_SensibAna,"1200",40000,244,54,18,336,316,1639,1693,0.293675,2.755375,minmax_taux_prelevement_zp_ps,"deplacement_positif"
"0.26900572533013967",6_5_1_SensibAna,"1200",40000,235,52,17,348,326,1424,1399,0.3128,2.604525,minmax_taux_prelevement_zp_ps,"deplacement_positif"
"0.26900572533013967",6_5_1_SensibAna,"1200",40000,250,49,13,374,353,1394,1369,0.308225,2.701625,minmax_taux_prelevement_zp_ps,"deplacement_positif"
"0.24248769114602964",6_5_1_SensibAna,"1200",40000,263,47,13,357,344,1588,1577,0.296925,2.896225,minmax_taux_prelevement_zp_ps,"deplacement_positif"
"0.24248769114602964",6_5_1_SensibAna,"1200",40000,254,52,17,355,338,1425,1421,0.295,2.712775,minmax_taux_prelevement_zp_ps,"deplacement_positif"
"0.4233877916832658",6_5_1_SensibAna,"1200",40000,247,51,15,353,331,1592,1607,0.2994,2.2725,minmax_taux_prelevement_zp_ps,"deplacement_negatif"
"0.4233877916832658",6_5_1_SensibAna,"1200",40000,241,44,16,363,341,1449,1435,0.311025,2.26515,minmax_taux_prelevement_zp_ps,"deplacement_negatif"
"0.8530063358037944",6_5_1_SensibAna,"1200",40000,241,47,14,371,349,1526,1533,0.316375,2.265925,minmax_taux_prelevement_zp_ps,"reduction_max"
"0.8530063358037944",6_5_1_SensibAna,"1200",40000,232,49,15,324,306,1606,1664,0.314275,2.24055,minmax_taux_prelevement_zp_ps,"reduction_max"
"0.13583113435748573",6_5_1_SensibAna,"1200",40000,246,46,17,354,332,1324,1340,0.3086,2.238475,minmax_taux_prelevement_zp_ps,"reduction_max"
"0.13583113435748573",6_5_1_SensibAna,"1200",40000,255,48,10,354,334,1446,1451,0.30655,2.229525,minmax_taux_prelevement_zp_ps,"reduction_max"
"0.1589557239068492",6_5_1_SensibAna,"1200",40000,256,52,14,372,357,1421,1407,0.29735,2.255925,minmax_taux_prelevement_zp_ps,"reduction_max"
"0.1589557239068492",6_5_1_SensibAna,"1200",40000,250,51,17,350,334,1553,1570,0.301125,2.2998,minmax_taux_prelevement_zp_ps,"reduction_max"
"0.3827668537311748",6_5_1_SensibAna,"1200",40000,232,41,13,349,333,1463,1507,0.312,2.257025,minmax_taux_prelevement_zp_ps,"reduction_max"
"0.3827668537311748",6_5_1_SensibAna,"1200",40000,253,47,14,368,343,1537,1593,0.3029,2.275575,minmax_taux_prelevement_zp_ps,"reduction_max"
"0.41817582105990014",6_5_1_SensibAna,"1200",40000,259,50,15,349,331,1625,1667,0.30235,2.352,rayon_minmax_zp_chateau,"base"
"0.41817582105990014",6_5_1_SensibAna,"1200",40000,249,52,13,376,357,1420,1436,0.297625,2.3077,rayon_minmax_zp_chateau,"base"
"0.8978316872037275",6_5_1_SensibAna,"1200",40000,243,50,12,367,351,1467,1486,0.29985,2.68335,minmax_taux_prelevement_zp_ps,"deplacement_positif"
"0.8978316872037275",6_5_1_SensibAna,"1200",40000,248,50,19,375,357,1470,1457,0.3042,2.69805,minmax_taux_prelevement_zp_ps,"deplacement_positif"
"0.38313544763626806",6_5_1_SensibAna,"1200",40000,255,56,17,344,336,1562,1553,0.297625,2.4773,minmax_taux_prelevement_zp_ps,"augmentation_min"
"0.38313544763626806",6_5_1_SensibAna,"1200",40000,248,50,14,333,320,1597,1597,0.303,2.434625,minmax_taux_prelevement_zp_ps,"augmentation_min"
"0.24901543483196897",6_5_1_SensibAna,"1200",40000,254,42,15,365,347,1424,1464,0.30195,2.4112,minmax_taux_prelevement_zp_ps,"augmentation_min"
"0.24901543483196897",6_5_1_SensibAna,"1200",40000,255,57,18,380,357,1406,1387,0.312225,2.502875,minmax_taux_prelevement_zp_ps,"augmentation_min"
"0.5614896516368255",6_5_1_SensibAna,"1200",40000,261,52,16,374,363,1546,1549,0.28695,2.2828,minmax_taux_prelevement_zp_ps,"reduction_max"
"0.5614896516368255",6_5_1_SensibAna,"1200",40000,244,51,18,354,335,1523,1564,0.2987,2.28255,minmax_taux_prelevement_zp_ps,"reduction_max"
"0.17804373546644714",6_5_1_SensibAna,"1200",40000,247,46,17,351,339,1530,1553,0.3064,2.2649,minmax_taux_prelevement_zp_ps,"reduction_max"
"0.17804373546644714",6_5_1_SensibAna,"1200",40000,240,51,17,337,318,1561,1578,0.31455,2.24775,minmax_taux_prelevement_zp_ps,"reduction_max"
"0.6160240243164256",6_5_1_SensibAna,"1200",40000,260,50,13,360,347,1510,1512,0.31065,2.255975,minmax_taux_prelevement_zp_ps,"reduction_max"
"0.6160240243164256",6_5_1_SensibAna,"1200",40000,254,51,17,371,349,1429,1435,0.3061,2.25325,minmax_taux_prelevement_zp_ps,"reduction_max"
"0.3531050641549258",6_5_1_SensibAna,"1200",40000,246,51,17,358,342,1507,1472,0.295575,2.4341,minmax_taux_prelevement_zp_ps,"augmentation_min"
"0.3531050641549258",6_5_1_SensibAna,"1200",40000,257,52,13,372,357,1469,1451,0.293,2.45235,minmax_taux_prelevement_zp_ps,"augmentation_min"
"0.7024839558611412",6_5_1_SensibAna,"1200",40000,265,47,14,362,347,1555,1572,0.2949,2.398175,minmax_taux_prelevement_zp_ps,"augmentation_min"
"0.7024839558611412",6_5_1_SensibAna,"1200",40000,246,55,23,364,348,1467,1430,0.2926,2.44035,minmax_taux_prelevement_zp_ps,"augmentation_min"
"0.9820337054989203",6_5_1_SensibAna,"1200",40000,235,57,17,343,325,1477,1459,0.3074,2.2286,rayon_minmax_zp_chateau,"deplacement_negatif"
"0.9820337054989203",6_5_1_SensibAna,"1200",40000,260,52,17,374,352,1447,1455,0.2936,2.251875,rayon_minmax_zp_chateau,"deplacement_negatif"
"0.11249780468642856",6_5_1_SensibAna,"1200",40000,249,47,13,350,333,1593,1617,0.301575,2.220975,minmax_taux_prelevement_zp_ps,"reduction_max"
"0.11249780468642856",6_5_1_SensibAna,"1200",40000,254,53,16,359,346,1498,1488,0.290875,2.267575,minmax_taux_prelevement_zp_ps,"reduction_max"
"0.3290258435502045",6_5_1_SensibAna,"1200",40000,231,47,16,353,332,1469,1511,0.323525,2.44825,minmax_taux_prelevement_zp_ps,"augmentation_min"
"0.3290258435502045",6_5_1_SensibAna,"1200",40000,240,53,15,346,328,1473,1494,0.3077,2.471375,minmax_taux_prelevement_zp_ps,"augmentation_min"
"0.931694062938443",6_5_1_SensibAna,"1200",40000,230,56,18,340,328,1508,1522,0.309025,2.561125,minmax_taux_prelevement_zp_ps,"augmentation_min"
"0.931694062938443",6_5_1_SensibAna,"1200",40000,263,58,17,367,344,1482,1455,0.288725,2.38915,minmax_taux_prelevement_zp_ps,"augmentation_min"
"0.5256244869460566",6_5_1_SensibAna,"1200",40000,240,49,14,335,319,1534,1518,0.309225,2.458525,minmax_taux_prelevement_zp_ps,"augmentation_min"
"0.5256244869460566",6_5_1_SensibAna,"1200",40000,250,46,11,380,363,1365,1344,0.300575,2.406725,minmax_taux_prelevement_zp_ps,"augmentation_min"
"0.07492560739557053",6_5_1_SensibAna,"1200",40000,263,57,18,357,340,1536,1560,0.2934,2.507375,minmax_taux_prelevement_zp_ps,"augmentation_min"
"0.07492560739557053",6_5_1_SensibAna,"1200",40000,222,57,16,344,325,1392,1383,0.331975,2.43055,minmax_taux_prelevement_zp_ps,"augmentation_min"
"0.05253879850346421",6_5_1_SensibAna,"1200",40000,246,52,19,345,328,1443,1449,0.3077,2.27295,minmax_taux_prelevement_zp_ps,"reduction_max"
"0.05253879850346421",6_5_1_SensibAna,"1200",40000,238,48,15,349,330,1480,1532,0.30695,2.248475,minmax_taux_prelevement_zp_ps,"reduction_max"
"0.2449049770577978",6_5_1_SensibAna,"1200",40000,263,53,16,372,362,1507,1504,0.288075,2.3511,rayon_minmax_zp_chateau,"base"
"0.2449049770577978",6_5_1_SensibAna,"1200",40000,245,52,13,360,350,1447,1465,0.29935,2.379725,rayon_minmax_zp_chateau,"base"
"0.4998222816268235",6_5_1_SensibAna,"1200",40000,228,47,16,350,334,1398,1397,0.30545,2.292925,rayon_minmax_zp_chateau,"base"
"0.4998222816268235",6_5_1_SensibAna,"1200",40000,259,46,10,371,348,1410,1407,0.315975,2.319725,rayon_minmax_zp_chateau,"base"
"0.25253791632719846",6_5_1_SensibAna,"1200",40000,247,53,14,382,368,1340,1347,0.304175,2.79225,rayon_minmax_zp_chateau,"deplacement_positif"
"0.25253791632719846",6_5_1_SensibAna,"1200",40000,241,55,18,345,332,1488,1474,0.301875,2.8052,rayon_minmax_zp_chateau,"deplacement_positif"
"0.4891564430792561",6_5_1_SensibAna,"1200",40000,267,43,15,378,366,1434,1471,0.29225,2.246,rayon_minmax_zp_chateau,"base"
"0.4891564430792561",6_5_1_SensibAna,"1200",40000,254,47,10,368,348,1514,1513,0.309925,2.377925,rayon_minmax_zp_chateau,"base"
"0.7375334373642948",6_5_1_SensibAna,"1200",40000,229,39,13,359,341,1366,1356,0.315575,2.342575,rayon_minmax_zp_chateau,"base"
"0.7375334373642948",6_5_1_SensibAna,"1200",40000,255,45,9,355,333,1406,1443,0.302725,2.330625,rayon_minmax_zp_chateau,"base"
"0.9873173495938659",6_5_1_SensibAna,"1200",40000,235,46,13,346,329,1516,1542,0.31035,2.2388,rayon_minmax_zp_chateau,"deplacement_negatif"
"0.9873173495938659",6_5_1_SensibAna,"1200",40000,244,49,17,358,342,1467,1442,0.31095,2.230375,rayon_minmax_zp_chateau,"deplacement_negatif"
"0.8432789922268343",6_5_1_SensibAna,"1200",40000,256,52,18,358,341,1633,1677,0.289175,2.280075,rayon_minmax_zp_chateau,"deplacement_negatif"
"0.8432789922268343",6_5_1_SensibAna,"1200",40000,245,50,14,351,337,1531,1542,0.298225,2.24125,rayon_minmax_zp_chateau,"deplacement_negatif"
"0.35236249837972455",6_5_1_SensibAna,"1200",40000,248,47,13,362,349,1478,1482,0.2925,2.400675,minmax_taux_prelevement_zp_ps,"augmentation_min"
"0.35236249837972455",6_5_1_SensibAna,"1200",40000,234,38,10,349,329,1470,1465,0.3254,2.376025,minmax_taux_prelevement_zp_ps,"augmentation_min"
"0.545626023656627",6_5_1_SensibAna,"1200",40000,250,52,13,359,346,1542,1555,0.305725,2.3025,rayon_minmax_zp_chateau,"reduction_max"
"0.545626023656627",6_5_1_SensibAna,"1200",40000,239,51,19,367,346,1351,1368,0.32265,2.404975,rayon_minmax_zp_chateau,"reduction_max"
"0.7530660763031193",6_5_1_SensibAna,"1200",40000,244,40,12,367,350,1329,1346,0.32295,2.31885,rayon_minmax_zp_chateau,"base"
"0.7530660763031193",6_5_1_SensibAna,"1200",40000,257,46,14,354,343,1591,1583,0.29385,2.3587,rayon_minmax_zp_chateau,"base"
"0.6406793204475559",6_5_1_SensibAna,"1200",40000,266,52,15,387,375,1427,1419,0.30775,2.209,rayon_minmax_zp_chateau,"deplacement_negatif"
"0.6406793204475559",6_5_1_SensibAna,"1200",40000,242,48,12,362,341,1567,1581,0.308075,2.241425,rayon_minmax_zp_chateau,"deplacement_negatif"
"0.12771513537495105",6_5_1_SensibAna,"1200",40000,229,49,15,368,345,1401,1391,0.3032,2.299675,rayon_minmax_zp_chateau,"base"
"0.12771513537495105",6_5_1_SensibAna,"1200",40000,244,41,11,349,333,1548,1576,0.312975,2.302675,rayon_minmax_zp_chateau,"base"
"0.6293982457899101",6_5_1_SensibAna,"1200",40000,242,58,21,360,343,1274,1286,0.3049,2.347,rayon_minmax_zp_chateau,"deplacement_negatif"
"0.6293982457899101",6_5_1_SensibAna,"1200",40000,243,47,11,366,350,1537,1537,0.308225,2.2265,rayon_minmax_zp_chateau,"deplacement_negatif"
"0.5979054176910985",6_5_1_SensibAna,"1200",40000,249,51,18,382,363,1421,1416,0.301,2.381825,rayon_minmax_zp_chateau,"base"
"0.5979054176910985",6_5_1_SensibAna,"1200",40000,250,54,17,337,324,1634,1637,0.305,2.30535,rayon_minmax_zp_chateau,"base"
"0.6584489721800636",6_5_1_SensibAna,"1200",40000,257,48,18,385,369,1441,1469,0.30455,2.3116,rayon_minmax_zp_chateau,"base"
"0.6584489721800636",6_5_1_SensibAna,"1200",40000,244,54,15,357,338,1491,1502,0.308175,2.331475,rayon_minmax_zp_chateau,"base"
"0.5862617063808113",6_5_1_SensibAna,"1200",40000,247,42,14,360,345,1426,1409,0.3199,2.20785,rayon_minmax_zp_chateau,"deplacement_negatif"
"0.5862617063808113",6_5_1_SensibAna,"1200",40000,244,49,13,380,357,1356,1374,0.3142,2.197825,rayon_minmax_zp_chateau,"deplacement_negatif"
"0.5437949529671566",6_5_1_SensibAna,"1200",40000,242,48,14,360,348,1427,1424,0.3012,2.233975,rayon_minmax_zp_chateau,"deplacement_negatif"
"0.5437949529671566",6_5_1_SensibAna,"1200",40000,238,49,13,358,344,1508,1516,0.3036,2.21055,rayon_minmax_zp_chateau,"deplacement_negatif"
"0.38697865762519157",6_5_1_SensibAna,"1200",40000,234,48,17,356,336,1418,1393,0.30365,2.76375,rayon_minmax_zp_chateau,"deplacement_positif"
"0.38697865762519157",6_5_1_SensibAna,"1200",40000,244,47,17,352,331,1686,1735,0.294725,2.7574,rayon_minmax_zp_chateau,"deplacement_positif"
"0.25186179414281784",6_5_1_SensibAna,"1200",40000,259,53,13,355,342,1467,1456,0.2939,2.783,rayon_minmax_zp_chateau,"augmentation_min"
"0.25186179414281784",6_5_1_SensibAna,"1200",40000,240,44,14,337,319,1438,1440,0.3144,2.668825,rayon_minmax_zp_chateau,"augmentation_min"
"0.35877129501960625",6_5_1_SensibAna,"1200",40000,248,43,16,356,342,1571,1563,0.298125,2.72505,rayon_minmax_zp_chateau,"deplacement_positif"
"0.35877129501960625",6_5_1_SensibAna,"1200",40000,242,53,18,346,332,1494,1540,0.306175,2.883625,rayon_minmax_zp_chateau,"deplacement_positif"
"0.4287643158208482",6_5_1_SensibAna,"1200",40000,244,44,13,360,349,1509,1521,0.3072,2.212475,rayon_minmax_zp_chateau,"deplacement_negatif"
"0.4287643158208482",6_5_1_SensibAna,"1200",40000,241,48,12,364,346,1489,1466,0.318275,2.208125,rayon_minmax_zp_chateau,"deplacement_negatif"
"0.9199244076348237",6_5_1_SensibAna,"1200",40000,246,50,14,350,338,1546,1577,0.303925,2.277275,rayon_minmax_zp_chateau,"deplacement_negatif"
"0.9199244076348237",6_5_1_SensibAna,"1200",40000,232,54,17,353,330,1457,1507,0.31575,2.22005,rayon_minmax_zp_chateau,"deplacement_negatif"
"0.38398693580930854",6_5_1_SensibAna,"1200",40000,230,50,14,357,336,1358,1359,0.313525,2.35865,rayon_minmax_zp_chateau,"base"
"0.38398693580930854",6_5_1_SensibAna,"1200",40000,232,54,19,357,336,1418,1411,0.309725,2.350825,rayon_minmax_zp_chateau,"base"
"0.6638773688943758",6_5_1_SensibAna,"1200",40000,237,45,11,350,327,1507,1541,0.31595,2.699475,rayon_minmax_zp_chateau,"deplacement_positif"
