seed_sensib,sim_name,annee_sensib,nb_fp,nb_agregats,nb_chateaux,nb_grands_chateaux,nb_eglises,nb_eglises_paroissiales,distance_eglises_sensib,distance_eglises_paroissiales_sensib,prop_fp_isoles_sensib,ratio_charge_fiscale_sensib,sensibility_parameter,sensibility_value
"0.952774457081692",6_5_1_SensibAna,"1200",70000,303,52,19,477,452,1129,1116,0.24822857142857144,2.2710714285714286,init_nb_total_fp,"70000"
"0.952774457081692",6_5_1_SensibAna,"1200",70000,302,47,19,457,436,1210,1207,0.24891428571428573,2.314742857142857,init_nb_total_fp,"70000"
"0.5397716893083039",6_5_1_SensibAna,"1200",40000,501,48,11,641,639,2900,2905,0.436275,2.079025,taille_cote_monde,"150"
"0.5397716893083039",6_5_1_SensibAna,"1200",40000,489,48,11,625,622,2816,2816,0.454775,2.06625,taille_cote_monde,"150"
"0.8749760186164663",6_5_1_SensibAna,"1200",40000,242,57,17,358,346,1446,1453,0.309125,2.2717,init_nb_agglos,"2"
"0.8749760186164663",6_5_1_SensibAna,"1200",40000,241,56,15,349,330,1560,1558,0.303,2.331725,init_nb_agglos,"2"
"0.4134391340032926",6_5_1_SensibAna,"1200",40000,469,49,11,584,582,3022,3035,0.4557,2.063375,taille_cote_monde,"150"
"0.4134391340032926",6_5_1_SensibAna,"1200",40000,501,46,12,619,619,3076,3076,0.4405,2.066225,taille_cote_monde,"150"
"0.5649784541835118",6_5_1_SensibAna,"1200",40000,234,50,16,363,339,1441,1464,0.316825,2.403375,init_nb_agglos,"2"
"0.5649784541835118",6_5_1_SensibAna,"1200",40000,237,55,14,343,323,1561,1529,0.31495,2.37655,init_nb_agglos,"2"
"0.08405366353858856",6_5_1_SensibAna,"1200",40000,245,51,14,357,329,1594,1591,0.322675,2.463675,init_nb_agglos,"2"
"0.08405366353858856",6_5_1_SensibAna,"1200",40000,257,43,11,372,354,1529,1537,0.292025,2.31345,init_nb_agglos,"2"
"0.9528122462281553",6_5_1_SensibAna,"1200",40000,232,48,14,344,321,1537,1557,0.3224,2.3608,init_nb_fp_agglo,"10"
"0.9528122462281553",6_5_1_SensibAna,"1200",40000,259,47,16,372,360,1449,1436,0.299375,2.333225,init_nb_fp_agglo,"10"
"0.2754274432567685",6_5_1_SensibAna,"1200",70000,309,52,14,467,449,1105,1108,0.24782857142857143,2.319042857142857,init_nb_total_fp,"70000"
"0.2754274432567685",6_5_1_SensibAna,"1200",70000,285,39,12,491,470,1082,1069,0.2645142857142857,2.2403142857142857,init_nb_total_fp,"70000"
"0.24067695065437933",6_5_1_SensibAna,"1200",40000,256,54,13,356,347,1578,1596,0.288525,2.3381,init_nb_agglos,"2"
"0.24067695065437933",6_5_1_SensibAna,"1200",40000,230,45,14,362,339,1490,1476,0.314975,2.3349,init_nb_agglos,"2"
"0.17635069900328926",6_5_1_SensibAna,"1200",40000,240,44,10,369,354,1491,1515,0.301125,2.3297,init_nb_fp_agglo,"10"
"0.17635069900328926",6_5_1_SensibAna,"1200",40000,243,47,15,361,336,1565,1570,0.318525,2.27755,init_nb_fp_agglo,"10"
"0.869101805428297",6_5_1_SensibAna,"1200",40000,248,45,12,344,329,1658,1688,0.31545,2.364175,init_nb_fp_agglo,"10"
"0.869101805428297",6_5_1_SensibAna,"1200",40000,230,40,9,373,354,1290,1277,0.3211,2.272225,init_nb_fp_agglo,"10"
"0.04057185238572225",6_5_1_SensibAna,"1200",70000,289,63,19,477,456,1078,1079,0.25002857142857143,2.354485714285714,init_nb_total_fp,"70000"
"0.1735485263880553",6_5_1_SensibAna,"1200",40000,226,49,18,328,310,1542,1569,0.315675,2.327325,init_nb_agglos,"2"
"0.1735485263880553",6_5_1_SensibAna,"1200",40000,247,46,16,369,353,1393,1402,0.29635,2.4247,init_nb_agglos,"2"
"0.04057185238572225",6_5_1_SensibAna,"1200",70000,289,47,13,429,405,1215,1214,0.26262857142857143,2.270057142857143,init_nb_total_fp,"70000"
"0.059215334827853794",6_5_1_SensibAna,"1200",40000,257,46,13,347,330,1482,1524,0.318225,2.2775,init_nb_fp_agglo,"10"
"0.059215334827853794",6_5_1_SensibAna,"1200",40000,234,53,20,355,337,1481,1511,0.307525,2.434125,init_nb_fp_agglo,"10"
"0.8278382404356989",6_5_1_SensibAna,"1200",40000,245,48,14,350,338,1478,1488,0.294825,2.309675,init_nb_agglos,"2"
"0.8278382404356989",6_5_1_SensibAna,"1200",40000,242,47,14,343,324,1656,1625,0.31455,2.36735,init_nb_agglos,"2"
"0.02327418300132844",6_5_1_SensibAna,"1200",40000,235,56,14,357,337,1444,1446,0.316175,2.35825,init_nb_fp_agglo,"10"
"0.02327418300132844",6_5_1_SensibAna,"1200",40000,240,46,14,363,346,1559,1555,0.312125,2.336325,init_nb_fp_agglo,"10"
"0.5061106015953084",6_5_1_SensibAna,"1200",40000,244,51,15,353,340,1454,1464,0.3021,2.310175,init_nb_fp_agglo,"10"
"0.5061106015953084",6_5_1_SensibAna,"1200",40000,241,45,15,343,326,1513,1510,0.316525,2.261,init_nb_fp_agglo,"10"
"0.37507161786138066",6_5_1_SensibAna,"1200",40000,253,58,16,350,342,1521,1528,0.3056,2.354025,init_nb_agglos,"2"
"0.37507161786138066",6_5_1_SensibAna,"1200",40000,257,41,12,369,351,1541,1535,0.30185,2.327675,init_nb_agglos,"2"
"0.2570325801078658",6_5_1_SensibAna,"1200",40000,235,45,13,338,323,1366,1411,0.31485,2.336725,init_nb_agglos,"2"
"0.2570325801078658",6_5_1_SensibAna,"1200",40000,243,50,9,349,328,1471,1497,0.302025,2.331475,init_nb_agglos,"2"
"0.24065321193106592",6_5_1_SensibAna,"1200",40000,230,43,12,323,300,1410,1454,0.3272,2.2529,init_nb_fp_agglo,"10"
"0.24065321193106592",6_5_1_SensibAna,"1200",40000,257,49,12,355,334,1533,1535,0.3093,2.3374,init_nb_fp_agglo,"10"
"0.04766316003138704",6_5_1_SensibAna,"1200",40000,229,53,17,343,325,1514,1548,0.3187,2.3717,init_nb_fp_agglo,"10"
"0.04766316003138704",6_5_1_SensibAna,"1200",40000,245,44,15,349,328,1569,1600,0.308425,2.3557,init_nb_fp_agglo,"10"
"0.21013891244678484",6_5_1_SensibAna,"1200",40000,248,46,15,343,329,1488,1470,0.3052,2.338925,init_nb_agglos,"5"
"0.21013891244678484",6_5_1_SensibAna,"1200",40000,244,50,13,347,331,1569,1567,0.314975,2.3164,init_nb_agglos,"5"
"0.24459159813966747",6_5_1_SensibAna,"1200",40000,242,44,16,366,351,1440,1418,0.30445,2.3272,init_nb_agglos,"2"
"0.24459159813966747",6_5_1_SensibAna,"1200",40000,237,48,16,352,335,1401,1413,0.32625,2.327975,init_nb_agglos,"2"
"0.0042745230243326215",6_5_1_SensibAna,"1200",40000,254,56,15,365,339,1504,1498,0.291225,2.3723,init_nb_agglos,"5"
"0.622848901202958",6_5_1_SensibAna,"1200",40000,255,52,12,351,336,1532,1550,0.305275,2.3225,init_nb_agglos,"5"
"0.622848901202958",6_5_1_SensibAna,"1200",40000,230,57,13,344,324,1441,1495,0.314375,2.348125,init_nb_agglos,"5"
"0.0042745230243326215",6_5_1_SensibAna,"1200",40000,261,58,19,374,367,1349,1357,0.282425,2.368,init_nb_agglos,"5"
"0.3048765719162905",6_5_1_SensibAna,"1200",40000,268,49,15,369,356,1426,1430,0.3,2.472525,init_nb_fp_agglo,"20"
"0.3048765719162905",6_5_1_SensibAna,"1200",40000,240,49,15,331,316,1526,1537,0.3142,2.311625,init_nb_fp_agglo,"20"
"0.36150105360468243",6_5_1_SensibAna,"1200",40000,251,45,16,363,353,1469,1467,0.3107,2.261075,init_nb_agglos,"5"
"0.36150105360468243",6_5_1_SensibAna,"1200",40000,252,46,12,366,345,1519,1497,0.307475,2.2791,init_nb_agglos,"5"
"0.808230173384529",6_5_1_SensibAna,"1200",40000,253,47,16,382,367,1471,1484,0.29165,2.277325,init_nb_fp_agglo,"20"
"0.808230173384529",6_5_1_SensibAna,"1200",40000,259,48,12,344,332,1605,1626,0.294625,2.289625,init_nb_fp_agglo,"20"
"0.4744411167449212",6_5_1_SensibAna,"1200",40000,251,41,7,361,349,1519,1543,0.308925,2.250075,init_nb_agglos,"2"
"0.4744411167449212",6_5_1_SensibAna,"1200",40000,238,50,17,348,330,1485,1497,0.311025,2.337825,init_nb_agglos,"2"
"0.870244333455871",6_5_1_SensibAna,"1200",40000,249,56,18,340,330,1507,1496,0.287,2.32335,init_nb_fp_agglo,"20"
"0.870244333455871",6_5_1_SensibAna,"1200",40000,244,53,14,336,327,1463,1454,0.305275,2.30635,init_nb_fp_agglo,"20"
"0.8634688211472703",6_5_1_SensibAna,"1200",40000,239,52,17,352,333,1579,1581,0.301725,2.33455,init_nb_fp_agglo,"10"
"0.6595855443503688",6_5_1_SensibAna,"1200",40000,253,44,14,354,345,1435,1430,0.3042,2.34815,init_nb_agglos,"5"
"0.8634688211472703",6_5_1_SensibAna,"1200",40000,256,44,19,368,358,1453,1450,0.292225,2.371375,init_nb_fp_agglo,"10"
"0.6595855443503688",6_5_1_SensibAna,"1200",40000,253,46,14,366,355,1526,1522,0.29515,2.353675,init_nb_agglos,"5"
"0.6238499160745291",6_5_1_SensibAna,"1200",40000,245,53,16,342,325,1580,1597,0.301825,2.315725,init_nb_fp_agglo,"20"
"0.6238499160745291",6_5_1_SensibAna,"1200",40000,243,48,15,341,326,1696,1702,0.2978,2.313425,init_nb_fp_agglo,"20"
"0.040672043562258064",6_5_1_SensibAna,"1200",40000,249,44,15,372,361,1404,1391,0.31265,2.318125,init_nb_agglos,"5"
"0.040672043562258064",6_5_1_SensibAna,"1200",40000,254,52,16,357,338,1377,1397,0.307975,2.36475,init_nb_agglos,"5"
"0.3636185503729713",6_5_1_SensibAna,"1200",40000,245,54,18,363,342,1519,1485,0.29385,2.349425,init_nb_fp_agglo,"10"
"0.3636185503729713",6_5_1_SensibAna,"1200",40000,236,50,15,345,324,1537,1585,0.3066,2.3793,init_nb_fp_agglo,"10"
"0.3632039911078453",6_5_1_SensibAna,"1200",40000,237,50,20,350,328,1552,1577,0.301275,2.426,init_nb_fp_agglo,"20"
"0.3632039911078453",6_5_1_SensibAna,"1200",40000,263,50,18,360,346,1555,1587,0.28175,2.3302,init_nb_fp_agglo,"20"
"0.8295804712307419",6_5_1_SensibAna,"1200",40000,245,48,14,359,346,1427,1420,0.302775,2.28995,init_nb_fp_agglo,"20"
"0.8295804712307419",6_5_1_SensibAna,"1200",40000,225,45,14,348,322,1480,1498,0.30375,2.36465,init_nb_fp_agglo,"20"
"0.8019041495419515",6_5_1_SensibAna,"1200",40000,241,45,13,355,345,1569,1605,0.30675,2.29635,init_nb_agglos,"5"
"0.8019041495419515",6_5_1_SensibAna,"1200",40000,248,45,11,352,339,1584,1598,0.304375,2.372975,init_nb_agglos,"5"
"0.7182461193696443",6_5_1_SensibAna,"1200",40000,254,53,14,348,333,1516,1493,0.298125,2.349625,init_nb_agglos,"5"
"0.7182461193696443",6_5_1_SensibAna,"1200",40000,240,58,20,348,333,1580,1633,0.303625,2.3748,init_nb_agglos,"5"
"0.8424724253720609",6_5_1_SensibAna,"1200",40000,225,41,11,332,320,1550,1565,0.3295,2.255725,init_nb_fp_agglo,"20"
"0.8424724253720609",6_5_1_SensibAna,"1200",40000,245,56,17,330,314,1621,1630,0.288925,2.293075,init_nb_fp_agglo,"20"
"0.08500752040198722",6_5_1_SensibAna,"1200",40000,234,36,9,368,346,1462,1477,0.30895,2.29985,init_nb_agglos,"8"
"0.08500752040198722",6_5_1_SensibAna,"1200",40000,238,57,20,338,320,1703,1700,0.29995,2.355075,init_nb_agglos,"8"
"0.6382989318121344",6_5_1_SensibAna,"1200",40000,240,40,7,325,308,1738,1766,0.305475,2.308075,init_nb_fp_agglo,"20"
"0.6382989318121344",6_5_1_SensibAna,"1200",40000,263,54,18,414,399,1301,1302,0.292375,2.38745,init_nb_fp_agglo,"20"
"0.786349732240991",6_5_1_SensibAna,"1200",40000,251,48,10,346,332,1575,1615,0.302925,2.37095,init_nb_agglos,"8"
"0.786349732240991",6_5_1_SensibAna,"1200",40000,251,53,15,372,354,1541,1569,0.29095,2.341775,init_nb_agglos,"8"
"0.8880985848966373",6_5_1_SensibAna,"1200",40000,262,50,18,373,359,1566,1548,0.29395,2.3619,init_nb_agglos,"8"
"0.8880985848966373",6_5_1_SensibAna,"1200",40000,229,42,10,335,320,1561,1565,0.313725,2.31425,init_nb_agglos,"8"
"0.2958235532109973",6_5_1_SensibAna,"1200",40000,246,46,13,347,330,1541,1557,0.3163,2.35515,init_nb_fp_agglo,"30"
"0.2958235532109973",6_5_1_SensibAna,"1200",40000,233,50,16,350,332,1594,1613,0.31365,2.371925,init_nb_fp_agglo,"30"
"0.3046733005947253",6_5_1_SensibAna,"1200",40000,242,59,16,380,361,1266,1259,0.294675,2.368725,init_nb_agglos,"8"
"0.3046733005947253",6_5_1_SensibAna,"1200",40000,230,49,16,342,322,1459,1445,0.324775,2.3476,init_nb_agglos,"8"
"0.7328753312922723",6_5_1_SensibAna,"1200",40000,242,50,16,338,319,1457,1442,0.292725,2.351775,init_nb_fp_agglo,"30"
"0.7328753312922723",6_5_1_SensibAna,"1200",40000,243,48,17,346,331,1584,1632,0.305275,2.3116,init_nb_fp_agglo,"30"
"0.63461198695852",6_5_1_SensibAna,"1200",40000,261,45,9,376,360,1453,1477,0.29255,2.31005,init_nb_agglos,"5"
"0.63461198695852",6_5_1_SensibAna,"1200",40000,250,43,9,364,353,1512,1539,0.310525,2.311975,init_nb_agglos,"5"
"0.9768920672518424",6_5_1_SensibAna,"1200",40000,249,47,11,345,339,1619,1609,0.302575,2.37165,init_nb_fp_agglo,"30"
"0.9768920672518424",6_5_1_SensibAna,"1200",40000,247,48,17,337,323,1667,1671,0.29825,2.36145,init_nb_fp_agglo,"30"
"0.35295629586258137",6_5_1_SensibAna,"1200",40000,251,47,11,345,332,1589,1631,0.300825,2.380375,init_nb_fp_agglo,"30"
"0.35295629586258137",6_5_1_SensibAna,"1200",40000,245,44,15,331,319,1644,1690,0.313975,2.3594,init_nb_fp_agglo,"30"
"0.9057646531666369",6_5_1_SensibAna,"1200",40000,259,47,15,378,356,1549,1547,0.289275,2.305525,init_nb_agglos,"8"
"0.9057646531666369",6_5_1_SensibAna,"1200",40000,239,45,17,349,329,1452,1485,0.317775,2.267825,init_nb_agglos,"8"
"0.8739885721135464",6_5_1_SensibAna,"1200",40000,268,53,21,365,354,1743,1753,0.2868,2.36585,init_nb_agglos,"5"
"0.8739885721135464",6_5_1_SensibAna,"1200",40000,250,50,15,354,336,1577,1555,0.30345,2.459925,init_nb_agglos,"5"
"0.8437925933880159",6_5_1_SensibAna,"1200",40000,236,58,15,374,352,1340,1344,0.307575,2.3875,init_nb_agglos,"8"
"0.8437925933880159",6_5_1_SensibAna,"1200",40000,233,47,11,343,331,1502,1468,0.320775,2.381325,init_nb_agglos,"8"
"0.6911657441885491",6_5_1_SensibAna,"1200",40000,229,49,17,361,334,1402,1417,0.312425,2.321,init_nb_fp_agglo,"20"
"0.6911657441885491",6_5_1_SensibAna,"1200",40000,257,44,12,363,345,1542,1576,0.30585,2.341825,init_nb_fp_agglo,"20"
"0.21782415237967534",6_5_1_SensibAna,"1200",40000,259,49,15,366,348,1423,1402,0.309575,2.30955,init_nb_fp_agglo,"30"
"0.21782415237967534",6_5_1_SensibAna,"1200",40000,234,36,16,343,324,1558,1571,0.316075,2.234625,init_nb_fp_agglo,"30"
"0.32757604576269117",6_5_1_SensibAna,"1200",40000,238,54,18,323,307,1565,1592,0.312475,2.386225,init_nb_fp_agglo,"30"
"0.32757604576269117",6_5_1_SensibAna,"1200",40000,245,44,10,370,358,1284,1262,0.31075,2.2976,init_nb_fp_agglo,"30"
"0.7379425720600421",6_5_1_SensibAna,"1200",40000,262,42,13,367,354,1410,1395,0.296475,2.3112,init_nb_fp_agglo,"20"
"0.7379425720600421",6_5_1_SensibAna,"1200",40000,254,52,15,377,364,1550,1551,0.30425,2.33335,init_nb_fp_agglo,"20"
"0.5197444050245774",6_5_1_SensibAna,"1200",40000,253,53,10,355,332,1503,1503,0.2967,2.340075,init_nb_agglos,"8"
"0.5197444050245774",6_5_1_SensibAna,"1200",40000,241,48,14,362,349,1657,1684,0.3084,2.3815,init_nb_agglos,"8"
"0.11353877334599949",6_5_1_SensibAna,"1200",40000,246,47,16,370,352,1439,1479,0.298725,2.363125,init_nb_agglos,"8"
"0.11353877334599949",6_5_1_SensibAna,"1200",40000,229,49,10,353,333,1464,1469,0.314325,2.3117,init_nb_agglos,"8"
"0.9702404005511571",6_5_1_SensibAna,"1200",40000,240,50,15,356,338,1342,1366,0.30705,2.36125,init_nb_agglos,"10"
"0.9702404005511571",6_5_1_SensibAna,"1200",40000,248,54,19,359,343,1411,1435,0.3175,2.356825,init_nb_agglos,"10"
"0.7595364818679279",6_5_1_SensibAna,"1200",40000,239,48,14,339,321,1742,1775,0.30405,2.323475,init_nb_fp_agglo,"30"
"0.7595364818679279",6_5_1_SensibAna,"1200",40000,276,55,18,371,356,1630,1654,0.279775,2.35375,init_nb_fp_agglo,"30"
"0.5036399154244348",6_5_1_SensibAna,"1200",40000,240,44,15,358,340,1529,1509,0.318325,2.30495,init_nb_fp_agglo,"30"
"0.5036399154244348",6_5_1_SensibAna,"1200",40000,229,52,18,331,313,1499,1522,0.316575,2.3882,init_nb_fp_agglo,"30"
"0.7445684780516163",6_5_1_SensibAna,"1200",40000,255,49,16,361,342,1440,1485,0.292425,2.334175,init_nb_agglos,"10"
"0.7445684780516163",6_5_1_SensibAna,"1200",40000,261,54,16,369,343,1589,1581,0.2975,2.2968,init_nb_agglos,"10"
"0.2409007817490345",6_5_1_SensibAna,"1200",40000,255,45,16,359,347,1510,1488,0.292325,2.362425,init_nb_fp_agglo,"40"
"0.2409007817490345",6_5_1_SensibAna,"1200",40000,277,40,13,360,347,1535,1550,0.3016,2.259775,init_nb_fp_agglo,"40"
"0.26551398849082597",6_5_1_SensibAna,"1200",40000,246,47,11,368,347,1399,1362,0.312175,2.288025,init_nb_agglos,"10"
"0.26551398849082597",6_5_1_SensibAna,"1200",40000,261,48,16,363,342,1468,1455,0.293975,2.323025,init_nb_agglos,"10"
"0.0976953741259976",6_5_1_SensibAna,"1200",40000,253,55,15,350,336,1514,1506,0.301625,2.394675,init_nb_agglos,"10"
"0.0976953741259976",6_5_1_SensibAna,"1200",40000,238,46,20,360,339,1475,1449,0.309475,2.298775,init_nb_agglos,"10"
"0.5660249429492764",6_5_1_SensibAna,"1200",40000,249,51,13,357,341,1524,1558,0.294025,2.42055,init_nb_fp_agglo,"40"
"0.5660249429492764",6_5_1_SensibAna,"1200",40000,255,52,16,368,358,1265,1277,0.30155,2.3321,init_nb_fp_agglo,"40"
"0.9066668872116544",6_5_1_SensibAna,"1200",40000,260,38,13,370,365,1388,1393,0.30245,2.303875,init_nb_fp_agglo,"40"
"0.9066668872116544",6_5_1_SensibAna,"1200",40000,250,46,15,361,349,1553,1561,0.30435,2.340775,init_nb_fp_agglo,"40"
"0.905834626651762",6_5_1_SensibAna,"1200",40000,254,48,12,365,346,1465,1467,0.31045,2.27375,init_nb_agglos,"10"
"0.905834626651762",6_5_1_SensibAna,"1200",40000,241,46,16,362,345,1445,1519,0.313175,2.355325,init_nb_agglos,"10"
"0.09477422787973189",6_5_1_SensibAna,"1200",40000,243,44,13,361,349,1486,1511,0.2993,2.28695,init_nb_fp_agglo,"40"
"0.09477422787973189",6_5_1_SensibAna,"1200",40000,231,40,14,362,340,1502,1497,0.32495,2.3649,init_nb_fp_agglo,"40"
"0.4507996902409136",6_5_1_SensibAna,"1200",40000,245,44,15,339,318,1602,1646,0.301875,2.330975,init_nb_agglos,"8"
"0.4507996902409136",6_5_1_SensibAna,"1200",40000,232,48,19,341,318,1515,1522,0.316975,2.372725,init_nb_agglos,"8"
"0.38331877036213613",6_5_1_SensibAna,"1200",40000,248,52,15,351,336,1559,1589,0.2965,2.374875,init_nb_agglos,"10"
"0.38331877036213613",6_5_1_SensibAna,"1200",40000,251,55,21,361,343,1498,1496,0.30065,2.442875,init_nb_agglos,"10"
"0.9086178277319977",6_5_1_SensibAna,"1200",40000,250,45,15,333,324,1555,1563,0.304275,2.347925,init_nb_fp_agglo,"40"
"0.9086178277319977",6_5_1_SensibAna,"1200",40000,230,43,13,345,323,1501,1514,0.3139,2.290725,init_nb_fp_agglo,"40"
"0.043730937040630025",6_5_1_SensibAna,"1200",40000,255,51,10,375,356,1468,1477,0.2885,2.424925,init_nb_fp_agglo,"40"
"0.043730937040630025",6_5_1_SensibAna,"1200",40000,257,53,19,387,370,1400,1428,0.291025,2.353325,init_nb_fp_agglo,"40"
"0.9775933690704679",6_5_1_SensibAna,"1200",40000,240,45,13,353,335,1456,1477,0.309925,2.328575,init_nb_fp_agglo,"30"
"0.9775933690704679",6_5_1_SensibAna,"1200",40000,237,56,20,342,316,1464,1460,0.306875,2.4096,init_nb_fp_agglo,"30"
"0.939341913918496",6_5_1_SensibAna,"1200",40000,255,58,18,376,357,1378,1406,0.2929,2.37335,init_nb_agglos,"8"
"0.939341913918496",6_5_1_SensibAna,"1200",40000,254,42,12,349,337,1462,1469,0.3036,2.2576,init_nb_agglos,"8"
"0.3084086115056466",6_5_1_SensibAna,"1200",40000,234,54,15,367,344,1541,1571,0.31125,2.40895,init_nb_fp_agglo,"30"
"0.1277958282651206",6_5_1_SensibAna,"1200",40000,245,44,14,333,323,1580,1590,0.294025,2.3462,init_nb_agglos,"10"
"0.3084086115056466",6_5_1_SensibAna,"1200",40000,258,42,14,341,322,1766,1749,0.30715,2.42535,init_nb_fp_agglo,"30"
"0.1277958282651206",6_5_1_SensibAna,"1200",40000,241,47,13,350,330,1608,1591,0.30645,2.3053,init_nb_agglos,"10"
"0.6397560855034262",6_5_1_SensibAna,"1200",40000,249,44,14,350,341,1603,1610,0.305625,2.3404,init_nb_agglos,"10"
"0.6397560855034262",6_5_1_SensibAna,"1200",40000,263,48,15,358,344,1588,1606,0.294525,2.287675,init_nb_agglos,"10"
"0.8852526256877852",6_5_1_SensibAna,"1200",40000,250,47,17,370,349,1430,1419,0.2975,2.400925,init_nb_agglos,"15"
"0.8852526256877852",6_5_1_SensibAna,"1200",40000,256,51,16,347,333,1696,1735,0.298875,2.394025,init_nb_agglos,"15"
"0.9800984838945223",6_5_1_SensibAna,"1200",40000,260,48,13,353,335,1479,1487,0.297525,2.316975,init_nb_fp_agglo,"40"
"0.9800984838945223",6_5_1_SensibAna,"1200",40000,226,49,16,356,335,1393,1426,0.314875,2.339475,init_nb_fp_agglo,"40"
"0.6573038089035549",6_5_1_SensibAna,"1200",40000,250,45,15,353,333,1632,1650,0.3101,2.367375,init_nb_fp_agglo,"50"
"0.6573038089035549",6_5_1_SensibAna,"1200",40000,252,44,15,362,346,1476,1487,0.307325,2.3291,init_nb_fp_agglo,"50"
"0.12399187057686467",6_5_1_SensibAna,"1200",40000,248,47,17,350,336,1539,1521,0.29625,2.433925,init_nb_agglos,"15"
"0.12399187057686467",6_5_1_SensibAna,"1200",40000,263,62,16,351,337,1509,1514,0.279325,2.4601,init_nb_agglos,"15"
"0.03907814566372647",6_5_1_SensibAna,"1200",40000,260,50,15,364,347,1546,1543,0.293025,2.36605,init_nb_agglos,"15"
"0.6674255046294367",6_5_1_SensibAna,"1200",40000,255,50,21,355,336,1642,1683,0.2945,2.365075,init_nb_fp_agglo,"40"
"0.03907814566372647",6_5_1_SensibAna,"1200",40000,249,46,14,369,353,1422,1401,0.3091,2.3844,init_nb_agglos,"15"
"0.6674255046294367",6_5_1_SensibAna,"1200",40000,240,42,12,369,348,1344,1342,0.307325,2.26275,init_nb_fp_agglo,"40"
"0.23067809957224217",6_5_1_SensibAna,"1200",40000,241,53,16,355,338,1401,1390,0.302375,2.3213,init_nb_fp_agglo,"50"
"0.23067809957224217",6_5_1_SensibAna,"1200",40000,263,56,16,353,341,1461,1430,0.28395,2.3767,init_nb_fp_agglo,"50"
"0.37819292147039174",6_5_1_SensibAna,"1200",40000,244,45,15,362,349,1549,1533,0.3081,2.396175,init_nb_agglos,"15"
"0.37819292147039174",6_5_1_SensibAna,"1200",40000,251,42,15,356,338,1496,1513,0.300625,2.32685,init_nb_agglos,"15"
"0.7047221921515863",6_5_1_SensibAna,"1200",40000,256,53,14,349,332,1552,1529,0.294825,2.34775,init_nb_fp_agglo,"50"
"0.7047221921515863",6_5_1_SensibAna,"1200",40000,242,53,15,349,325,1514,1519,0.302225,2.339375,init_nb_fp_agglo,"50"
"0.7514781680578796",6_5_1_SensibAna,"1200",40000,232,52,14,354,328,1484,1562,0.315,2.374725,init_nb_fp_agglo,"50"
"0.7514781680578796",6_5_1_SensibAna,"1200",40000,251,46,16,370,351,1350,1316,0.307,2.256425,init_nb_fp_agglo,"50"
"0.5817334068786826",6_5_1_SensibAna,"1200",40000,266,49,16,382,355,1450,1446,0.302,2.29895,init_nb_agglos,"15"
"0.5817334068786826",6_5_1_SensibAna,"1200",40000,254,52,14,346,328,1721,1732,0.290175,2.256325,init_nb_agglos,"15"
"0.2960680772268841",6_5_1_SensibAna,"1200",40000,259,52,15,376,359,1438,1451,0.28825,2.33655,init_nb_agglos,"15"
"0.2960680772268841",6_5_1_SensibAna,"1200",40000,249,51,14,369,356,1505,1512,0.301,2.354675,init_nb_agglos,"15"
"0.7809595224531982",6_5_1_SensibAna,"1200",40000,262,52,13,355,335,1485,1511,0.298625,2.324675,init_nb_agglos,"10"
"0.7809595224531982",6_5_1_SensibAna,"1200",40000,263,49,13,360,343,1448,1473,0.302275,2.33995,init_nb_agglos,"10"
"0.779960723240392",6_5_1_SensibAna,"1200",40000,245,46,17,359,338,1568,1556,0.303175,2.335425,init_nb_fp_agglo,"50"
"0.779960723240392",6_5_1_SensibAna,"1200",40000,234,53,18,349,329,1520,1512,0.31655,2.371075,init_nb_fp_agglo,"50"
"0.8515648504021298",6_5_1_SensibAna,"1200",40000,273,51,14,397,383,1435,1418,0.29505,2.377325,init_nb_fp_agglo,"50"
"0.8515648504021298",6_5_1_SensibAna,"1200",40000,252,44,17,353,337,1592,1612,0.296975,2.3251,init_nb_fp_agglo,"50"
"0.7114512617319205",6_5_1_SensibAna,"1200",40000,267,38,9,366,350,1739,1772,0.298725,2.29225,init_nb_fp_agglo,"40"
"0.7114512617319205",6_5_1_SensibAna,"1200",40000,249,45,17,363,348,1466,1495,0.29615,2.360325,init_nb_fp_agglo,"40"
"0.8879577256050998",6_5_1_SensibAna,"1200",40000,258,53,18,368,351,1584,1615,0.29475,2.362375,init_nb_agglos,"10"
"0.8879577256050998",6_5_1_SensibAna,"1200",40000,262,48,18,372,361,1472,1503,0.3085,2.35495,init_nb_agglos,"10"
"0.11693867504340238",6_5_1_SensibAna,"1200",40000,240,50,18,356,337,1391,1343,0.2933,2.349625,init_nb_agglos,"15"
"0.11693867504340238",6_5_1_SensibAna,"1200",40000,236,43,14,348,328,1484,1507,0.302225,2.368525,init_nb_agglos,"15"
"0.7893850476673491",6_5_1_SensibAna,"1200",40000,234,59,17,334,318,1604,1631,0.317425,2.403775,init_nb_villages,"5"
"0.7893850476673491",6_5_1_SensibAna,"1200",40000,242,46,15,336,330,1464,1468,0.3184,2.28945,init_nb_villages,"5"
"0.9184654205929068",6_5_1_SensibAna,"1200",40000,222,54,17,356,334,1385,1356,0.3195,2.3708,init_nb_fp_agglo,"40"
"0.9184654205929068",6_5_1_SensibAna,"1200",40000,242,45,10,373,355,1371,1341,0.30475,2.26685,init_nb_fp_agglo,"40"
"0.46687795525408027",6_5_1_SensibAna,"1200",40000,261,55,14,354,343,1503,1495,0.295675,2.390725,init_nb_agglos,"15"
