seed_sensib,sim_name,annee_sensib,nb_fp,nb_agregats,nb_chateaux,nb_grands_chateaux,nb_eglises,nb_eglises_paroissiales,distance_eglises_sensib,distance_eglises_paroissiales_sensib,prop_fp_isoles_sensib,ratio_charge_fiscale_sensib,sensibility_parameter,sensibility_value
"0.42429599208332713",6_5_1_SensibAna,"1200",40000,215,51,12,360,349,1568,1570,0.32495,2.363275,nb_min_fp_agregat,"15"
"0.42429599208332713",6_5_1_SensibAna,"1200",40000,215,47,17,358,344,1432,1426,0.336575,2.293725,nb_min_fp_agregat,"15"
"0.5331503243942267",6_5_1_SensibAna,"1200",40000,299,49,18,368,350,1543,1569,0.229875,2.3232,distance_detection_agregat,"150"
"0.5331503243942267",6_5_1_SensibAna,"1200",40000,322,50,13,375,350,1595,1621,0.227425,2.28505,distance_detection_agregat,"150"
"0.7329324677384236",6_5_1_SensibAna,"1200",40000,823,53,17,315,301,2522,2614,0.010975,2.15865,distance_detection_agregat,"500"
"0.7329324677384236",6_5_1_SensibAna,"1200",40000,1,55,16,248,233,3079,3243,0.0003,2.107025,distance_detection_agregat,"500"
"0.15369073018439283",6_5_1_SensibAna,"1200",40000,239,46,14,342,332,1527,1531,0.320425,2.3805,proba_construction_chateau_ps,"0.0"
"0.15369073018439283",6_5_1_SensibAna,"1200",40000,262,51,13,360,348,1486,1496,0.29225,2.382175,proba_construction_chateau_ps,"0.0"
"0.2696581564491185",6_5_1_SensibAna,"1200",40000,220,54,10,357,346,1457,1437,0.31895,2.322475,nb_min_fp_agregat,"10"
"0.2696581564491185",6_5_1_SensibAna,"1200",40000,215,46,16,347,332,1397,1396,0.327225,2.394125,nb_min_fp_agregat,"10"
"0.20680548877328608",6_5_1_SensibAna,"1200",40000,443,49,14,404,365,1534,1565,0.116475,2.234225,distance_detection_agregat,"200"
"0.20680548877328608",6_5_1_SensibAna,"1200",40000,448,40,12,413,381,1477,1523,0.11735,2.229925,distance_detection_agregat,"200"
"0.8585964994302743",6_5_1_SensibAna,"1200",40000,235,39,8,358,340,1483,1496,0.316525,2.29775,proba_construction_chateau_ps,"0.0"
"0.8585964994302743",6_5_1_SensibAna,"1200",40000,244,38,11,369,353,1499,1482,0.32595,2.339125,proba_construction_chateau_ps,"0.0"
"0.663762999252019",6_5_1_SensibAna,"1200",40000,246,52,14,351,332,1581,1562,0.308,2.34575,proba_collecter_foncier_ps,"0.0"
"0.663762999252019",6_5_1_SensibAna,"1200",40000,250,44,10,351,339,1638,1676,0.3065,2.298825,proba_collecter_foncier_ps,"0.0"
"0.21658108316072844",6_5_1_SensibAna,"1200",40000,229,43,10,337,319,1545,1562,0.3141,2.32815,proba_construction_chateau_ps,"0.0"
"0.21658108316072844",6_5_1_SensibAna,"1200",40000,260,48,14,360,349,1535,1546,0.296625,2.3747,proba_construction_chateau_ps,"0.0"
"0.2776619714567211",6_5_1_SensibAna,"1200",40000,255,36,9,342,322,1540,1604,0.32,2.290475,proba_construction_chateau_ps,"0.0"
"0.2776619714567211",6_5_1_SensibAna,"1200",40000,247,41,6,342,331,1537,1547,0.3048,2.305575,proba_construction_chateau_ps,"0.0"
"0.642345772641776",6_5_1_SensibAna,"1200",40000,446,52,20,419,376,1414,1437,0.117675,2.22715,distance_detection_agregat,"200"
"0.642345772641776",6_5_1_SensibAna,"1200",40000,434,50,18,406,371,1547,1545,0.1192,2.2541,distance_detection_agregat,"200"
"0.15878024220514908",6_5_1_SensibAna,"1200",40000,252,43,14,377,364,1436,1446,0.302625,2.294325,proba_construction_chateau_ps,"0.25"
"0.15878024220514908",6_5_1_SensibAna,"1200",40000,223,41,8,312,295,1694,1747,0.31805,2.281725,proba_construction_chateau_ps,"0.25"
"0.9451802474424359",6_5_1_SensibAna,"1200",40000,210,53,10,341,325,1526,1527,0.326775,2.3435,nb_min_fp_agregat,"15"
"0.9451802474424359",6_5_1_SensibAna,"1200",40000,206,39,10,353,336,1420,1417,0.340625,2.346325,nb_min_fp_agregat,"15"
"0.9010158711660057",6_5_1_SensibAna,"1200",40000,202,51,17,336,324,1518,1536,0.33725,2.463925,nb_min_fp_agregat,"15"
"0.9010158711660057",6_5_1_SensibAna,"1200",40000,213,46,14,350,333,1607,1606,0.32875,2.3665,nb_min_fp_agregat,"15"
"0.9944339340627861",6_5_1_SensibAna,"1200",40000,654,60,25,310,294,2447,2570,0.02375,2.135625,distance_detection_agregat,"500"
"0.9944339340627861",6_5_1_SensibAna,"1200",40000,3,55,21,258,247,3079,3141,0.000325,2.035725,distance_detection_agregat,"500"
"0.044370562753009435",6_5_1_SensibAna,"1200",40000,235,39,10,336,321,1544,1596,0.3221,2.3366,proba_construction_chateau_ps,"0.0"
"0.044370562753009435",6_5_1_SensibAna,"1200",40000,236,49,17,358,341,1523,1555,0.303175,2.3836,proba_construction_chateau_ps,"0.0"
"0.667886527610264",6_5_1_SensibAna,"1200",40000,459,55,17,419,389,1408,1417,0.1126,2.28695,distance_detection_agregat,"200"
"0.667886527610264",6_5_1_SensibAna,"1200",40000,437,49,14,405,367,1484,1558,0.125175,2.261525,distance_detection_agregat,"200"
"0.004874079802797193",6_5_1_SensibAna,"1200",40000,246,38,12,364,343,1521,1539,0.314775,2.296525,proba_construction_chateau_ps,"0.0"
"0.004874079802797193",6_5_1_SensibAna,"1200",40000,241,39,11,359,345,1527,1566,0.3043,2.338125,proba_construction_chateau_ps,"0.0"
"0.7839669782742458",6_5_1_SensibAna,"1200",40000,242,49,11,345,331,1453,1460,0.31305,2.3743,proba_collecter_foncier_ps,"0.0"
"0.7839669782742458",6_5_1_SensibAna,"1200",40000,269,48,15,377,357,1492,1519,0.289075,2.30265,proba_collecter_foncier_ps,"0.0"
"0.21368436000353308",6_5_1_SensibAna,"1200",40000,251,53,14,353,339,1441,1422,0.312125,2.40175,proba_collecter_foncier_ps,"0.0"
"0.21368436000353308",6_5_1_SensibAna,"1200",40000,253,57,16,362,351,1478,1474,0.292475,2.363275,proba_collecter_foncier_ps,"0.0"
"0.15500773597055073",6_5_1_SensibAna,"1200",40000,249,42,13,387,368,1308,1294,0.30525,2.32555,proba_collecter_foncier_ps,"0.0"
"0.15500773597055073",6_5_1_SensibAna,"1200",40000,261,43,12,370,355,1499,1538,0.30285,2.29755,proba_collecter_foncier_ps,"0.0"
"0.7163636936614134",6_5_1_SensibAna,"1200",40000,262,50,13,386,363,1471,1491,0.2899,2.4523,proba_construction_chateau_ps,"0.25"
"0.7163636936614134",6_5_1_SensibAna,"1200",40000,267,45,11,359,345,1524,1524,0.304125,2.317275,proba_construction_chateau_ps,"0.25"
"0.9237121265968548",6_5_1_SensibAna,"1200",40000,245,51,15,365,348,1462,1456,0.303325,2.444825,proba_collecter_foncier_ps,"0.0"
"0.9237121265968548",6_5_1_SensibAna,"1200",40000,244,38,13,352,338,1644,1645,0.299625,2.317575,proba_collecter_foncier_ps,"0.0"
"0.6639529196847548",6_5_1_SensibAna,"1200",40000,213,55,16,343,330,1542,1561,0.326075,2.3844,nb_min_fp_agregat,"15"
"0.6639529196847548",6_5_1_SensibAna,"1200",40000,218,52,16,357,342,1566,1577,0.3356,2.425875,nb_min_fp_agregat,"15"
"0.18052379384847317",6_5_1_SensibAna,"1200",40000,233,51,16,334,310,1499,1525,0.31525,2.341675,proba_construction_chateau_ps,"0.25"
"0.18052379384847317",6_5_1_SensibAna,"1200",40000,241,45,14,366,349,1397,1405,0.305525,2.323175,proba_construction_chateau_ps,"0.25"
"0.434718870037902",6_5_1_SensibAna,"1200",40000,224,43,11,330,309,1401,1412,0.32995,2.27845,proba_collecter_foncier_ps,"0.05"
"0.434718870037902",6_5_1_SensibAna,"1200",40000,250,50,16,352,337,1466,1480,0.29505,2.409625,proba_collecter_foncier_ps,"0.05"
"0.7220647291875291",6_5_1_SensibAna,"1200",40000,245,39,13,364,343,1537,1563,0.3121,2.3017,proba_construction_chateau_ps,"0.25"
"0.7220647291875291",6_5_1_SensibAna,"1200",40000,235,51,17,348,333,1607,1625,0.3065,2.399825,proba_construction_chateau_ps,"0.25"
"0.5954767653967425",6_5_1_SensibAna,"1200",40000,468,60,18,451,406,1468,1469,0.111325,2.248875,distance_detection_agregat,"200"
"0.5954767653967425",6_5_1_SensibAna,"1200",40000,472,39,12,427,385,1539,1579,0.103275,2.23795,distance_detection_agregat,"200"
"0.3975123145829762",6_5_1_SensibAna,"1200",40000,271,54,14,366,343,1433,1447,0.304075,2.3746,proba_construction_chateau_ps,"0.25"
"0.3975123145829762",6_5_1_SensibAna,"1200",40000,234,39,11,369,355,1327,1307,0.32185,2.34575,proba_construction_chateau_ps,"0.25"
"0.6209235016720274",6_5_1_SensibAna,"1200",40000,243,39,13,356,338,1505,1503,0.308325,2.29365,proba_construction_chateau_ps,"0.5"
"0.6209235016720274",6_5_1_SensibAna,"1200",40000,254,48,12,351,342,1668,1652,0.296775,2.330875,proba_construction_chateau_ps,"0.5"
"0.22020404353796963",6_5_1_SensibAna,"1200",40000,232,52,16,358,344,1443,1447,0.3074,2.359075,proba_collecter_foncier_ps,"0.0"
"0.22020404353796963",6_5_1_SensibAna,"1200",40000,233,51,14,338,322,1589,1576,0.3049,2.40085,proba_collecter_foncier_ps,"0.0"
"0.3401944293625684",6_5_1_SensibAna,"1200",40000,244,44,13,330,314,1591,1592,0.3078,2.3353,proba_construction_chateau_ps,"0.0"
"0.3401944293625684",6_5_1_SensibAna,"1200",40000,231,37,9,372,354,1447,1447,0.31705,2.26645,proba_construction_chateau_ps,"0.0"
"0.6330422331536216",6_5_1_SensibAna,"1200",40000,243,46,11,363,352,1515,1521,0.306575,2.393925,proba_construction_chateau_ps,"0.0"
"0.6330422331536216",6_5_1_SensibAna,"1200",40000,241,42,12,354,341,1628,1628,0.304175,2.299625,proba_construction_chateau_ps,"0.0"
"0.3399632286625164",6_5_1_SensibAna,"1200",40000,269,52,12,372,358,1513,1522,0.289475,2.3726,proba_collecter_foncier_ps,"0.0"
"0.3399632286625164",6_5_1_SensibAna,"1200",40000,244,45,14,352,333,1481,1507,0.307625,2.376775,proba_collecter_foncier_ps,"0.0"
"0.4061925620595035",6_5_1_SensibAna,"1200",40000,233,32,7,353,333,1493,1473,0.324825,2.32605,proba_collecter_foncier_ps,"0.0"
"0.4061925620595035",6_5_1_SensibAna,"1200",40000,221,52,17,336,321,1577,1616,0.3083,2.3923,proba_collecter_foncier_ps,"0.0"
"0.8122570667386936",6_5_1_SensibAna,"1200",40000,259,52,14,347,333,1515,1540,0.305675,2.3211,proba_collecter_foncier_ps,"0.05"
"0.8122570667386936",6_5_1_SensibAna,"1200",40000,250,48,15,357,343,1635,1657,0.295775,2.354875,proba_collecter_foncier_ps,"0.05"
"0.9157619588817402",6_5_1_SensibAna,"1200",40000,267,50,14,349,336,1594,1607,0.288675,2.27745,proba_collecter_foncier_ps,"0.05"
"0.9157619588817402",6_5_1_SensibAna,"1200",40000,264,55,18,349,338,1576,1580,0.28715,2.37895,proba_collecter_foncier_ps,"0.05"
"0.4261715950519933",6_5_1_SensibAna,"1200",40000,242,47,13,347,328,1511,1537,0.310075,2.387675,proba_collecter_foncier_ps,"0.05"
"0.4261715950519933",6_5_1_SensibAna,"1200",40000,235,52,18,339,318,1439,1474,0.315475,2.352125,proba_collecter_foncier_ps,"0.05"
"0.34927398395070974",6_5_1_SensibAna,"1200",40000,243,41,14,359,347,1434,1428,0.3125,2.295925,proba_construction_chateau_ps,"0.25"
"0.34927398395070974",6_5_1_SensibAna,"1200",40000,243,43,14,351,335,1437,1448,0.313525,2.293825,proba_construction_chateau_ps,"0.25"
"0.0020326998307779176",6_5_1_SensibAna,"1200",40000,251,45,12,353,339,1477,1475,0.3145,2.2829,proba_collecter_foncier_ps,"0.0"
"0.0020326998307779176",6_5_1_SensibAna,"1200",40000,242,53,19,348,335,1542,1554,0.307575,2.344425,proba_collecter_foncier_ps,"0.0"
"0.9659047243745416",6_5_1_SensibAna,"1200",40000,241,51,12,345,335,1407,1423,0.3156,2.380425,proba_construction_chateau_ps,"0.5"
"0.9659047243745416",6_5_1_SensibAna,"1200",40000,260,44,15,363,350,1468,1481,0.3027,2.330425,proba_construction_chateau_ps,"0.5"
"0.6774575811270102",6_5_1_SensibAna,"1200",40000,237,48,11,369,348,1406,1424,0.305375,2.349425,proba_construction_chateau_ps,"0.25"
"0.6774575811270102",6_5_1_SensibAna,"1200",40000,261,48,15,379,366,1442,1466,0.29425,2.37065,proba_construction_chateau_ps,"0.25"
"0.1107701256593503",6_5_1_SensibAna,"1200",40000,246,55,15,346,329,1411,1404,0.304725,2.316075,proba_construction_chateau_ps,"0.5"
"0.1107701256593503",6_5_1_SensibAna,"1200",40000,255,51,19,362,348,1539,1556,0.29695,2.3445,proba_construction_chateau_ps,"0.5"
"0.9898912327179297",6_5_1_SensibAna,"1200",40000,247,48,12,353,334,1545,1546,0.304,2.350775,proba_construction_chateau_ps,"0.5"
"0.9898912327179297",6_5_1_SensibAna,"1200",40000,243,46,13,354,336,1468,1474,0.31535,2.3132,proba_construction_chateau_ps,"0.5"
"0.7037321829508091",6_5_1_SensibAna,"1200",40000,268,59,15,364,346,1590,1567,0.28995,2.402725,proba_collecter_foncier_ps,"0.05"
"0.7037321829508091",6_5_1_SensibAna,"1200",40000,242,54,11,341,324,1517,1540,0.295475,2.38805,proba_collecter_foncier_ps,"0.05"
"0.710023998337653",6_5_1_SensibAna,"1200",40000,254,52,19,364,352,1431,1435,0.296375,2.3308,proba_collecter_foncier_ps,"0.1"
"0.710023998337653",6_5_1_SensibAna,"1200",40000,249,45,14,350,328,1717,1712,0.30905,2.37605,proba_collecter_foncier_ps,"0.1"
"0.2595839179159889",6_5_1_SensibAna,"1200",40000,235,39,9,343,326,1440,1423,0.317825,2.2993,proba_construction_chateau_ps,"0.0"
"0.2595839179159889",6_5_1_SensibAna,"1200",40000,256,48,13,357,344,1562,1549,0.30415,2.34455,proba_construction_chateau_ps,"0.0"
"0.17585033042864617",6_5_1_SensibAna,"1200",40000,253,49,18,353,337,1528,1552,0.3044,2.29475,proba_construction_chateau_ps,"0.75"
"0.17585033042864617",6_5_1_SensibAna,"1200",40000,235,56,19,331,317,1657,1681,0.30845,2.416725,proba_construction_chateau_ps,"0.75"
"0.2944749967490191",6_5_1_SensibAna,"1200",40000,229,49,14,344,325,1372,1348,0.32195,2.368875,proba_construction_chateau_ps,"0.5"
"0.2944749967490191",6_5_1_SensibAna,"1200",40000,259,55,16,376,363,1516,1529,0.284775,2.381675,proba_construction_chateau_ps,"0.5"
"0.3316754219050778",6_5_1_SensibAna,"1200",40000,249,49,17,357,334,1532,1538,0.30535,2.304025,proba_collecter_foncier_ps,"0.05"
"0.3316754219050778",6_5_1_SensibAna,"1200",40000,236,55,23,358,343,1460,1437,0.30795,2.42385,proba_collecter_foncier_ps,"0.05"
"0.03464209044740496",6_5_1_SensibAna,"1200",40000,265,47,16,361,338,1547,1577,0.303375,2.4341,proba_collecter_foncier_ps,"0.1"
"0.03464209044740496",6_5_1_SensibAna,"1200",40000,234,53,18,362,344,1423,1403,0.31455,2.349275,proba_collecter_foncier_ps,"0.1"
"0.4853750035856479",6_5_1_SensibAna,"1200",40000,242,45,11,352,338,1459,1463,0.313925,2.304475,proba_collecter_foncier_ps,"0.1"
"0.4853750035856479",6_5_1_SensibAna,"1200",40000,255,49,17,367,352,1470,1462,0.290475,2.331775,proba_collecter_foncier_ps,"0.1"
"0.6056226489424437",6_5_1_SensibAna,"1200",40000,266,41,17,360,346,1462,1467,0.292625,2.31435,proba_collecter_foncier_ps,"0.0"
"0.6056226489424437",6_5_1_SensibAna,"1200",40000,242,46,17,359,344,1545,1579,0.293525,2.3936,proba_collecter_foncier_ps,"0.0"
"0.8394037224054138",6_5_1_SensibAna,"1200",40000,244,57,17,365,347,1453,1425,0.3055,2.3763,proba_construction_chateau_ps,"0.75"
"0.8394037224054138",6_5_1_SensibAna,"1200",40000,245,52,13,374,359,1368,1364,0.306225,2.374075,proba_construction_chateau_ps,"0.75"
"0.7750334729371378",6_5_1_SensibAna,"1200",40000,228,55,18,340,322,1497,1499,0.30285,2.44535,proba_collecter_foncier_ps,"0.1"
"0.7750334729371378",6_5_1_SensibAna,"1200",40000,247,48,15,342,333,1527,1515,0.297975,2.367075,proba_collecter_foncier_ps,"0.1"
"0.8170760474205134",6_5_1_SensibAna,"1200",40000,245,46,14,358,337,1565,1565,0.297575,2.304325,proba_construction_chateau_ps,"0.25"
"0.8170760474205134",6_5_1_SensibAna,"1200",40000,258,47,9,352,335,1708,1729,0.30015,2.3211,proba_construction_chateau_ps,"0.25"
"0.5126164130149162",6_5_1_SensibAna,"1200",40000,243,50,14,360,341,1467,1445,0.297775,2.353425,proba_construction_chateau_ps,"0.25"
"0.5126164130149162",6_5_1_SensibAna,"1200",40000,264,47,11,377,363,1483,1493,0.30025,2.338175,proba_construction_chateau_ps,"0.25"
"0.6097592224667815",6_5_1_SensibAna,"1200",40000,262,54,16,378,365,1363,1333,0.2832,2.3749,proba_collecter_foncier_ps,"0.05"
"0.6097592224667815",6_5_1_SensibAna,"1200",40000,240,50,16,359,338,1515,1502,0.297125,2.35925,proba_collecter_foncier_ps,"0.05"
"0.546647468349054",6_5_1_SensibAna,"1200",40000,249,52,17,366,350,1497,1486,0.3031,2.412875,proba_construction_chateau_ps,"0.5"
"0.546647468349054",6_5_1_SensibAna,"1200",40000,232,46,13,345,320,1530,1527,0.305675,2.2839,proba_construction_chateau_ps,"0.5"
"0.5076522007409588",6_5_1_SensibAna,"1200",40000,230,51,16,339,322,1550,1535,0.298075,2.37975,proba_collecter_foncier_ps,"0.05"
"0.5076522007409588",6_5_1_SensibAna,"1200",40000,273,57,17,349,330,1632,1661,0.290225,2.354225,proba_collecter_foncier_ps,"0.05"
"0.11892810933708164",6_5_1_SensibAna,"1200",40000,274,53,15,390,377,1405,1411,0.294825,2.342475,proba_collecter_foncier_ps,"0.05"
"0.11892810933708164",6_5_1_SensibAna,"1200",40000,247,44,14,363,340,1453,1506,0.3056,2.301725,proba_collecter_foncier_ps,"0.05"
"0.3115248580989358",6_5_1_SensibAna,"1200",40000,273,59,15,387,374,1443,1418,0.297425,2.374975,proba_construction_chateau_ps,"0.75"
"0.3115248580989358",6_5_1_SensibAna,"1200",40000,256,44,14,377,359,1427,1471,0.286425,2.31685,proba_construction_chateau_ps,"0.75"
"0.8276348975415806",6_5_1_SensibAna,"1200",40000,277,55,18,374,364,1531,1528,0.286075,2.3126,proba_construction_chateau_ps,"0.75"
"0.8276348975415806",6_5_1_SensibAna,"1200",40000,253,57,16,353,336,1573,1585,0.29225,2.350775,proba_construction_chateau_ps,"0.75"
"0.27416081985713003",6_5_1_SensibAna,"1200",40000,237,44,13,351,332,1463,1492,0.314775,2.321225,proba_collecter_foncier_ps,"0.25"
"0.27416081985713003",6_5_1_SensibAna,"1200",40000,254,52,13,348,335,1460,1459,0.306925,2.341225,proba_collecter_foncier_ps,"0.25"
"0.43290730563113045",6_5_1_SensibAna,"1200",40000,241,51,16,369,352,1509,1519,0.29095,2.3107,proba_construction_chateau_ps,"0.5"
"0.43290730563113045",6_5_1_SensibAna,"1200",40000,253,52,15,356,347,1561,1558,0.292,2.386175,proba_construction_chateau_ps,"0.5"
"0.7147439183669012",6_5_1_SensibAna,"1200",40000,246,53,17,358,338,1591,1588,0.29615,2.347075,proba_construction_chateau_ps,"1.0"
"0.7147439183669012",6_5_1_SensibAna,"1200",40000,265,57,15,355,337,1658,1703,0.29225,2.31895,proba_construction_chateau_ps,"1.0"
"0.5366058513924866",6_5_1_SensibAna,"1200",40000,240,61,19,348,332,1542,1570,0.2959,2.37075,proba_construction_chateau_ps,"0.75"
"0.5366058513924866",6_5_1_SensibAna,"1200",40000,241,53,17,321,308,1601,1583,0.306125,2.42455,proba_construction_chateau_ps,"0.75"
"0.6215939104949361",6_5_1_SensibAna,"1200",40000,254,53,16,387,375,1474,1485,0.28735,2.3876,proba_collecter_foncier_ps,"0.1"
"0.6215939104949361",6_5_1_SensibAna,"1200",40000,273,52,15,385,363,1482,1512,0.2828,2.35475,proba_collecter_foncier_ps,"0.1"
"0.6374919732504043",6_5_1_SensibAna,"1200",40000,253,45,18,362,349,1505,1508,0.300075,2.282825,proba_collecter_foncier_ps,"0.25"
"0.6374919732504043",6_5_1_SensibAna,"1200",40000,241,52,20,351,332,1499,1482,0.306975,2.337225,proba_collecter_foncier_ps,"0.25"
"0.17207217641254147",6_5_1_SensibAna,"1200",40000,268,41,10,358,349,1574,1608,0.290825,2.2878,proba_collecter_foncier_ps,"0.1"
"0.17207217641254147",6_5_1_SensibAna,"1200",40000,261,49,14,347,334,1499,1541,0.3037,2.378725,proba_collecter_foncier_ps,"0.1"
"0.7362614112493864",6_5_1_SensibAna,"1200",40000,251,47,12,349,330,1464,1486,0.3021,2.298075,proba_collecter_foncier_ps,"0.25"
"0.7362614112493864",6_5_1_SensibAna,"1200",40000,250,44,12,369,349,1458,1457,0.309025,2.3183,proba_collecter_foncier_ps,"0.25"
"0.5614198690301344",6_5_1_SensibAna,"1200",40000,244,43,13,358,340,1370,1388,0.308725,2.29255,proba_collecter_foncier_ps,"0.25"
"0.5614198690301344",6_5_1_SensibAna,"1200",40000,252,45,14,372,362,1434,1449,0.303425,2.341125,proba_collecter_foncier_ps,"0.25"
"0.6721951712167893",6_5_1_SensibAna,"1200",40000,270,62,22,345,332,1673,1702,0.277425,2.382525,proba_construction_chateau_ps,"1.0"
"0.6721951712167893",6_5_1_SensibAna,"1200",40000,261,50,16,360,353,1488,1492,0.29975,2.327375,proba_construction_chateau_ps,"1.0"
"0.5070834075308714",6_5_1_SensibAna,"1200",40000,268,39,15,362,350,1562,1545,0.299475,2.32265,proba_construction_chateau_ps,"0.25"
"0.5070834075308714",6_5_1_SensibAna,"1200",40000,235,47,17,349,334,1436,1448,0.310525,2.348075,proba_construction_chateau_ps,"0.25"
"0.9994181472929072",6_5_1_SensibAna,"1200",40000,237,59,19,344,328,1458,1473,0.302925,2.328,proba_construction_chateau_ps,"0.75"
"0.9994181472929072",6_5_1_SensibAna,"1200",40000,231,48,11,355,336,1330,1319,0.327875,2.31905,proba_construction_chateau_ps,"0.75"
"0.9504562665475886",6_5_1_SensibAna,"1200",40000,231,51,18,333,320,1589,1594,0.3125,2.429775,proba_collecter_foncier_ps,"0.1"
"0.9504562665475886",6_5_1_SensibAna,"1200",40000,253,45,16,357,340,1465,1443,0.295525,2.32625,proba_collecter_foncier_ps,"0.1"
"0.48040694649814686",6_5_1_SensibAna,"1200",40000,239,56,13,344,327,1355,1361,0.3111,2.3703,proba_construction_chateau_ps,"0.5"
"0.48040694649814686",6_5_1_SensibAna,"1200",40000,254,48,13,363,348,1343,1332,0.306325,2.29985,proba_construction_chateau_ps,"0.5"
"0.9712437044999147",6_5_1_SensibAna,"1200",40000,241,50,17,347,333,1455,1488,0.30515,2.331975,proba_construction_chateau_ps,"0.5"
"0.9712437044999147",6_5_1_SensibAna,"1200",40000,243,49,11,363,347,1383,1388,0.3135,2.32685,proba_construction_chateau_ps,"0.5"
"0.20157730853958833",6_5_1_SensibAna,"1200",40000,238,45,11,365,350,1446,1456,0.30615,2.3957,proba_collecter_foncier_ps,"0.1"
"0.20157730853958833",6_5_1_SensibAna,"1200",40000,246,46,14,348,333,1532,1526,0.304475,2.337925,proba_collecter_foncier_ps,"0.1"
"0.5621628815313765",6_5_1_SensibAna,"1200",40000,255,58,12,381,365,1398,1389,0.299075,2.39395,proba_collecter_foncier_ps,"0.05"
"0.5621628815313765",6_5_1_SensibAna,"1200",40000,245,44,13,364,342,1381,1378,0.310825,2.305425,proba_collecter_foncier_ps,"0.05"
"0.48248812045114087",6_5_1_SensibAna,"1200",40000,235,49,17,359,345,1530,1533,0.30035,2.432275,proba_collecter_foncier_ps,"0.1"
"0.48248812045114087",6_5_1_SensibAna,"1200",40000,241,47,15,357,340,1633,1606,0.310375,2.3455,proba_collecter_foncier_ps,"0.1"
"0.038137139300207235",6_5_1_SensibAna,"1200",40000,253,59,13,356,336,1525,1532,0.292675,2.380325,proba_construction_chateau_ps,"1.0"
"0.038137139300207235",6_5_1_SensibAna,"1200",40000,255,56,20,364,346,1438,1459,0.301475,2.379675,proba_construction_chateau_ps,"1.0"
"0.4871034402264266",6_5_1_SensibAna,"1200",40000,243,56,16,353,336,1420,1454,0.3049,2.32045,proba_construction_chateau_ps,"1.0"
"0.4871034402264266",6_5_1_SensibAna,"1200",40000,259,57,18,361,349,1377,1370,0.308,2.3124,proba_construction_chateau_ps,"1.0"
"0.14411374398237964",6_5_1_SensibAna,"1200",40000,248,47,12,364,348,1449,1455,0.314875,2.337075,proba_collecter_foncier_ps,"0.5"
"0.14411374398237964",6_5_1_SensibAna,"1200",40000,266,47,17,369,352,1553,1543,0.278475,2.2928,proba_collecter_foncier_ps,"0.5"
"0.8059818252096718",6_5_1_SensibAna,"1200",40000,224,45,14,366,342,1338,1358,0.310725,2.0486,proba_creation_zp_autres_droits_ps,"0.0"
"0.8059818252096718",6_5_1_SensibAna,"1200",40000,257,53,13,374,363,1364,1382,0.29715,2.051275,proba_creation_zp_autres_droits_ps,"0.0"
"0.5440597535806139",6_5_1_SensibAna,"1200",40000,257,53,11,331,314,1685,1715,0.298525,2.35035,proba_construction_chateau_ps,"0.75"
"0.5440597535806139",6_5_1_SensibAna,"1200",40000,237,46,9,369,345,1385,1399,0.31245,2.264175,proba_construction_chateau_ps,"0.75"
"0.4407545671378168",6_5_1_SensibAna,"1200",40000,240,55,15,346,337,1493,1482,0.3074,2.2937,proba_construction_chateau_ps,"1.0"
"0.4407545671378168",6_5_1_SensibAna,"1200",40000,239,48,16,335,315,1411,1410,0.315925,2.279275,proba_construction_chateau_ps,"1.0"
"0.5338469563934803",6_5_1_SensibAna,"1200",40000,249,47,13,343,322,1543,1574,0.306525,2.241925,proba_collecter_foncier_ps,"0.5"
"0.5338469563934803",6_5_1_SensibAna,"1200",40000,251,37,11,368,347,1514,1510,0.312375,2.206225,proba_collecter_foncier_ps,"0.5"
"0.4704026541480534",6_5_1_SensibAna,"1200",40000,244,55,18,351,333,1432,1436,0.3088,2.315525,proba_collecter_foncier_ps,"0.5"
"0.4704026541480534",6_5_1_SensibAna,"1200",40000,265,50,17,356,343,1651,1682,0.295,2.336375,proba_collecter_foncier_ps,"0.5"
"0.19705828297314698",6_5_1_SensibAna,"1200",40000,247,48,18,368,351,1468,1489,0.3072,2.34885,proba_collecter_foncier_ps,"0.5"
"0.19705828297314698",6_5_1_SensibAna,"1200",40000,236,47,13,341,327,1490,1461,0.32215,2.273775,proba_collecter_foncier_ps,"0.5"
"0.9009815761821243",6_5_1_SensibAna,"1200",40000,246,53,16,361,339,1473,1430,0.3047,2.040025,proba_creation_zp_autres_droits_ps,"0.0"
"0.9009815761821243",6_5_1_SensibAna,"1200",40000,256,49,10,365,345,1447,1429,0.302175,2.029175,proba_creation_zp_autres_droits_ps,"0.0"
"0.7752984124222161",6_5_1_SensibAna,"1200",40000,266,46,11,365,355,1603,1585,0.28735,2.34285,proba_collecter_foncier_ps,"0.25"
"0.7752984124222161",6_5_1_SensibAna,"1200",40000,238,44,15,351,335,1608,1631,0.300525,2.263975,proba_collecter_foncier_ps,"0.25"
"0.8589887983324754",6_5_1_SensibAna,"1200",40000,261,55,13,366,348,1428,1457,0.308625,2.3586,proba_construction_chateau_ps,"1.0"
"0.8589887983324754",6_5_1_SensibAna,"1200",40000,228,52,18,325,312,1630,1610,0.312525,2.397275,proba_construction_chateau_ps,"1.0"
"0.17503259008138927",6_5_1_SensibAna,"1200",40000,238,45,14,363,346,1412,1406,0.307075,2.3297,proba_collecter_foncier_ps,"0.25"
